The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :55.4967691178
message ID:/promote/item-00248-10000                       :190.573654168
message ID:/promote/item-00153-10000                       :102.692460624
message ID:/promote/item-00286-10000                       :179.035081611
message ID:/promote/item-00094-10000                       :200.014254378
message ID:/promote/item-00148-10000                       :71.9081789304
message ID:/promote/item-00058-10000                       :188.899661525
message ID:/promote/item-00276-10000                       :63.1229588517
message ID:/promote/item-00496-10000                       :145.499893576
message ID:/promote/item-00333-10000                       :112.42703669
message ID:/promote/item-00165-10000                       :186.27580336
message ID:/promote/item-00227-10000                       :69.2948504124
message ID:/promote/item-00480-10000                       :169.748935279
message ID:/promote/item-00139-10000                       :168.640986823
message ID:/promote/item-00024-10000                       :132.281210983
message ID:/promote/item-00258-10000                       :93.80596966
message ID:/promote/item-00208-10000                       :215.450600419
message ID:/promote/item-00210-10000                       :57.3436270457
message ID:/promote/item-00316-10000                       :175.654122841
message ID:/promote/item-00442-10000                       :74.9383055878
message ID:/promote/item-00130-10000                       :148.52971932
message ID:/promote/item-00155-10000                       :226.914466046
message ID:/promote/item-00086-10000                       :89.0807185778
message ID:/promote/item-00417-10000                       :217.901502498
message ID:/promote/item-00241-10000                       :151.477807267
message ID:/promote/item-00125-10000                       :248.002829419
message ID:/promote/item-00252-10000                       :98.2754887692
message ID:/promote/item-00191-10000                       :256.489303116
message ID:/promote/item-00371-10000                       :252.963471979
message ID:/promote/item-00313-10000                       :129.17884718
message ID:/promote/item-00301-10000                       :143.253467028
message ID:/promote/item-00324-10000                       :150.986826758
message ID:/promote/item-00261-10000                       :104.615303926
message ID:/promote/item-00179-10000                       :124.041897573
message ID:/promote/item-00137-10000                       :240.286573257
message ID:/promote/item-00025-10000                       :132.248666205
message ID:/promote/item-00498-10000                       :144.292484894
message ID:/promote/item-00392-10000                       :85.9209846278
message ID:/promote/item-00059-10000                       :150.129649828
message ID:/promote/item-00243-10000                       :231.845032921
message ID:/promote/item-00174-10000                       :233.645194442
message ID:/promote/item-00300-10000                       :174.015321742
message ID:/promote/item-00217-10000                       :106.088185205
message ID:/promote/item-00499-10000                       :161.813589996
message ID:/promote/item-00032-10000                       :126.535179049
message ID:/promote/item-00127-10000                       :239.188789879
message ID:/promote/item-00378-10000                       :164.502178515
message ID:/promote/item-00331-10000                       :165.92700524
message ID:/promote/item-00443-10000                       :152.042622085
message ID:/promote/item-00146-10000                       :126.573324448
message ID:/promote/item-00459-10000                       :222.232606351
message ID:/promote/item-00398-10000                       :270.289513969
message ID:/promote/item-00008-10000                       :223.754536781
message ID:/promote/item-00393-10000                       :82.6479687942
message ID:/promote/item-00085-10000                       :181.594267862
message ID:/promote/item-00001-10000                       :95.3666085014
message ID:/promote/item-00162-10000                       :212.390882983
message ID:/promote/item-00396-10000                       :157.035849912
message ID:/promote/item-00358-10000                       :221.589068712
message ID:/promote/item-00172-10000                       :247.76578349
message ID:/promote/item-00296-10000                       :251.555797297
message ID:/promote/item-00197-10000                       :100.697444476
message ID:/promote/item-00061-10000                       :105.134728482
message ID:/promote/item-00293-10000                       :152.788904115
message ID:/promote/item-00067-10000                       :173.347175101
message ID:/promote/item-00000-10000                       :104.766428961
message ID:/promote/item-00225-10000                       :235.356495345
message ID:/promote/item-00283-10000                       :154.467280501
message ID:/promote/item-00041-10000                       :238.465367094
message ID:/promote/item-00135-10000                       :243.04662387
message ID:/promote/item-00066-10000                       :148.318064247
message ID:/promote/item-00350-10000                       :199.091519818
message ID:/promote/item-00367-10000                       :208.982703816
message ID:/promote/item-00483-10000                       :168.761357165
message ID:/promote/item-00437-10000                       :140.850733308
message ID:/promote/item-00340-10000                       :94.9877005252
message ID:/promote/item-00387-10000                       :239.056085488
message ID:/promote/item-00176-10000                       :243.907255476
message ID:/promote/item-00432-10000                       :192.723743611
message ID:/promote/item-00122-10000                       :243.485974467
message ID:/promote/item-00140-10000                       :124.392433624
message ID:/promote/item-00322-10000                       :134.09330839
message ID:/promote/item-00209-10000                       :90.8069328345
message ID:/promote/item-00194-10000                       :120.159293464
message ID:/promote/item-00115-10000                       :151.514419625
message ID:/promote/item-00056-10000                       :147.373075429
message ID:/promote/item-00150-10000                       :188.058333066
message ID:/promote/item-00343-10000                       :289.647945796
message ID:/promote/item-00404-10000                       :266.915160273
message ID:/promote/item-00012-10000                       :143.512649373
message ID:/promote/item-00336-10000                       :164.80256201
message ID:/promote/item-00079-10000                       :116.314770544
message ID:/promote/item-00123-10000                       :182.755283733
message ID:/promote/item-00347-10000                       :178.683985557
message ID:/promote/item-00220-10000                       :138.78044753
message ID:/promote/item-00230-10000                       :231.151954547
message ID:/promote/item-00461-10000                       :265.140061643
message ID:/promote/item-00472-10000                       :289.572141668
message ID:/promote/item-00267-10000                       :172.887269577
message ID:/promote/item-00428-10000                       :131.696739583
message ID:/promote/item-00484-10000                       :163.921223449
message ID:/promote/item-00028-10000                       :250.215264113
message ID:/promote/item-00386-10000                       :168.458246346
message ID:/promote/item-00187-10000                       :255.203400629
message ID:/promote/item-00033-10000                       :134.255155714
message ID:/promote/item-00092-10000                       :269.084942726
message ID:/promote/item-00017-10000                       :292.374538551
message ID:/promote/item-00246-10000                       :202.984299909
message ID:/promote/item-00080-10000                       :177.395367221
message ID:/promote/item-00307-10000                       :303.326922474
message ID:/promote/item-00439-10000                       :291.335092523
message ID:/promote/item-00050-10000                       :290.833283463
message ID:/promote/item-00002-10000                       :263.494335956
message ID:/promote/item-00294-10000                       :203.071108196
message ID:/promote/item-00451-10000                       :171.23543998
message ID:/promote/item-00133-10000                       :181.822236953
message ID:/promote/item-00290-10000                       :183.810812515
message ID:/promote/item-00236-10000                       :198.748691928
message ID:/promote/item-00072-10000                       :240.561028573
message ID:/promote/item-00192-10000                       :125.873023152
message ID:/promote/item-00309-10000                       :166.728339722
message ID:/promote/item-00200-10000                       :267.279973425
message ID:/promote/item-00281-10000                       :173.074894013
message ID:/promote/item-00231-10000                       :141.939578156
message ID:/promote/item-00255-10000                       :231.912374232
message ID:/promote/item-00304-10000                       :202.717438711
message ID:/promote/item-00288-10000                       :131.09083074
message ID:/promote/item-00021-10000                       :137.410840733
message ID:/promote/item-00415-10000                       :162.780895092
message ID:/promote/item-00272-10000                       :163.926021857
message ID:/promote/item-00040-10000                       :133.668569582
message ID:/promote/item-00177-10000                       :142.450392876
message ID:/promote/item-00180-10000                       :133.03579868
message ID:/promote/item-00349-10000                       :244.584896209
message ID:/promote/item-00282-10000                       :258.378427521
message ID:/promote/item-00141-10000                       :297.607047607
message ID:/promote/item-00185-10000                       :255.468744845
message ID:/promote/item-00317-10000                       :264.323347662
message ID:/promote/item-00074-10000                       :283.109141093
message ID:/promote/item-00373-10000                       :305.15591066
message ID:/promote/item-00374-10000                       :162.524444893
message ID:/promote/item-00334-10000                       :170.68934403
message ID:/promote/item-00124-10000                       :300.28062316
message ID:/promote/item-00278-10000                       :326.545084742
message ID:/promote/item-00156-10000                       :235.663285256
message ID:/promote/item-00228-10000                       :211.320787619
message ID:/promote/item-00335-10000                       :306.891634665
message ID:/promote/item-00147-10000                       :241.388969593
message ID:/promote/item-00010-10000                       :210.227994526
message ID:/promote/item-00101-10000                       :153.890835362
message ID:/promote/item-00320-10000                       :256.1380207
message ID:/promote/item-00464-10000                       :186.267714242
message ID:/promote/item-00190-10000                       :172.325275861
message ID:/promote/item-00026-10000                       :292.828213524
message ID:/promote/item-00460-10000                       :144.453456397
message ID:/promote/item-00247-10000                       :217.344445282
message ID:/promote/item-00487-10000                       :298.028368592
message ID:/promote/item-00120-10000                       :184.410965082
message ID:/promote/item-00112-10000                       :244.833939272
message ID:/promote/item-00440-10000                       :268.91729236
message ID:/promote/item-00199-10000                       :253.613815006
message ID:/promote/item-00361-10000                       :236.649010647
message ID:/promote/item-00044-10000                       :234.056970425
message ID:/promote/item-00351-10000                       :252.512340965
message ID:/promote/item-00280-10000                       :330.174629113
message ID:/promote/item-00244-10000                       :270.214084907
message ID:/promote/item-00284-10000                       :166.659303729
message ID:/promote/item-00271-10000                       :181.597053868
message ID:/promote/item-00491-10000                       :247.073145563
message ID:/promote/item-00406-10000                       :346.852098994
message ID:/promote/item-00098-10000                       :186.663580592
message ID:/promote/item-00390-10000                       :305.875373509
message ID:/promote/item-00268-10000                       :330.23835478
message ID:/promote/item-00441-10000                       :228.409122908
message ID:/promote/item-00319-10000                       :229.276619102
message ID:/promote/item-00212-10000                       :288.623643515
message ID:/promote/item-00118-10000                       :179.100420153
message ID:/promote/item-00097-10000                       :206.247169954
message ID:/promote/item-00195-10000                       :224.885274068
message ID:/promote/item-00328-10000                       :249.937941018
message ID:/promote/item-00054-10000                       :254.799909815
message ID:/promote/item-00497-10000                       :175.417493087
message ID:/promote/item-00327-10000                       :334.736892758
message ID:/promote/item-00478-10000                       :347.814121234
message ID:/promote/item-00379-10000                       :375.056655334
message ID:/promote/item-00213-10000                       :183.209294056
message ID:/promote/item-00449-10000                       :348.562793524
message ID:/promote/item-00166-10000                       :278.370855354
message ID:/promote/item-00346-10000                       :209.415938948
message ID:/promote/item-00368-10000                       :208.615317352
message ID:/promote/item-00129-10000                       :217.749777174
message ID:/promote/item-00384-10000                       :370.853875171
message ID:/promote/item-00184-10000                       :343.884699178
message ID:/promote/item-00207-10000                       :217.583466105
message ID:/promote/item-00119-10000                       :294.356597243
message ID:/promote/item-00160-10000                       :262.818896918
message ID:/promote/item-00321-10000                       :293.964037485
message ID:/promote/item-00088-10000                       :238.487094587
message ID:/promote/item-00168-10000                       :258.541069588
message ID:/promote/item-00087-10000                       :384.496545906
message ID:/promote/item-00167-10000                       :289.947649497
message ID:/promote/item-00485-10000                       :255.572100688
message ID:/promote/item-00043-10000                       :313.793734565
message ID:/promote/item-00105-10000                       :248.322515342
message ID:/promote/item-00206-10000                       :344.618055923
message ID:/promote/item-00356-10000                       :208.216905428
message ID:/promote/item-00250-10000                       :265.557377709
message ID:/promote/item-00042-10000                       :288.600225558
message ID:/promote/item-00204-10000                       :240.666739241
message ID:/promote/item-00151-10000                       :234.51339504
message ID:/promote/item-00090-10000                       :254.684144993
message ID:/promote/item-00470-10000                       :274.183485955
message ID:/promote/item-00063-10000                       :397.650059934
message ID:/promote/item-00161-10000                       :330.78223688
message ID:/promote/item-00475-10000                       :276.356379224
message ID:/promote/item-00188-10000                       :315.611398128
message ID:/promote/item-00433-10000                       :241.387726751
message ID:/promote/item-00030-10000                       :312.93327666
message ID:/promote/item-00006-10000                       :408.561945372
message ID:/promote/item-00096-10000                       :243.190592197
message ID:/promote/item-00354-10000                       :322.429857832
message ID:/promote/item-00016-10000                       :353.32306501
message ID:/promote/item-00360-10000                       :301.339887226
message ID:/promote/item-00019-10000                       :276.047892616
message ID:/promote/item-00064-10000                       :406.233248554
message ID:/promote/item-00312-10000                       :245.124719486
message ID:/promote/item-00486-10000                       :330.630749539
message ID:/promote/item-00237-10000                       :328.146970487
message ID:/promote/item-00366-10000                       :307.012840395
message ID:/promote/item-00403-10000                       :294.170138682
message ID:/promote/item-00205-10000                       :331.385559457
message ID:/promote/item-00113-10000                       :405.458268472
message ID:/promote/item-00117-10000                       :322.005013868
message ID:/promote/item-00453-10000                       :346.546037332
message ID:/promote/item-00009-10000                       :385.987742252
message ID:/promote/item-00482-10000                       :385.527864013
message ID:/promote/item-00049-10000                       :393.513563062
message ID:/promote/item-00298-10000                       :336.263738618
message ID:/promote/item-00003-10000                       :303.112303837
message ID:/promote/item-00149-10000                       :311.287094852
message ID:/promote/item-00436-10000                       :325.854348115
message ID:/promote/item-00438-10000                       :425.841233723
message ID:/promote/item-00408-10000                       :326.901250638
message ID:/promote/item-00447-10000                       :365.335001262
message ID:/promote/item-00400-10000                       :442.326601559
message ID:/promote/item-00456-10000                       :354.501971928
message ID:/promote/item-00154-10000                       :333.597947069
message ID:/promote/item-00215-10000                       :448.123812446
message ID:/promote/item-00111-10000                       :469.645953119
message ID:/promote/item-00035-10000                       :401.685217364
message ID:/promote/item-00263-10000                       :21544.0597203
message ID:/promote/item-00446-10000                       :21593.7263666
message ID:/promote/item-00164-10000                       :21542.9424398
message ID:/promote/item-00467-10000                       :21633.5282716
message ID:/promote/item-00256-10000                       :21485.9355834
message ID:/promote/item-00219-10000                       :21600.942655
message ID:/promote/item-00211-10000                       :21677.8164716
message ID:/promote/item-00363-10000                       :21582.5670916
message ID:/promote/item-00014-10000                       :21610.1535946
message ID:/promote/item-00182-10000                       :21667.3280998
message ID:/promote/item-00222-10000                       :21726.3761431
message ID:/promote/item-00249-10000                       :21538.1157444
message ID:/promote/item-00458-10000                       :21728.3422947
message ID:/promote/item-00469-10000                       :21678.3888425
message ID:/promote/item-00121-10000                       :21710.875085
message ID:/promote/item-00046-10000                       :21601.1980363
message ID:/promote/item-00285-10000                       :21649.3044717
message ID:/promote/item-00375-10000                       :21739.5457382
message ID:/promote/item-00473-10000                       :21695.2314018
message ID:/promote/item-00414-10000                       :21774.9523607
message ID:/promote/item-00273-10000                       :21778.8814733
message ID:/promote/item-00330-10000                       :21600.0368568
message ID:/promote/item-00216-10000                       :21607.7734486
message ID:/promote/item-00444-10000                       :21671.5000851
message ID:/promote/item-00109-10000                       :21624.4573421
message ID:/promote/item-00037-10000                       :21779.6931992
message ID:/promote/item-00372-10000                       :21619.3455882
message ID:/promote/item-00138-10000                       :21714.3038686
message ID:/promote/item-00107-10000                       :21607.9523741
message ID:/promote/item-00173-10000                       :21712.4255868
message ID:/promote/item-00062-10000                       :21774.3944135
message ID:/promote/item-00202-10000                       :21660.6210201
message ID:/promote/item-00048-10000                       :21648.4197605
message ID:/promote/item-00399-10000                       :21702.9654633
message ID:/promote/item-00279-10000                       :21688.7669473
message ID:/promote/item-00468-10000                       :21697.8535503
message ID:/promote/item-00004-10000                       :21800.6938723
message ID:/promote/item-00106-10000                       :21740.0393674
message ID:/promote/item-00338-10000                       :21663.1411763
message ID:/promote/item-00382-10000                       :21767.8785361
message ID:/promote/item-00479-10000                       :21817.7125775
message ID:/promote/item-00329-10000                       :21705.9725146
message ID:/promote/item-00169-10000                       :21650.6917741
message ID:/promote/item-00047-10000                       :21731.0384467
message ID:/promote/item-00240-10000                       :21659.3196016
message ID:/promote/item-00193-10000                       :21785.1370232
message ID:/promote/item-00476-10000                       :21760.924428
message ID:/promote/item-00029-10000                       :21759.8706848
message ID:/promote/item-00036-10000                       :21850.5561366
message ID:/promote/item-00091-10000                       :21868.0576131
message ID:/promote/item-00013-10000                       :21716.2880652
message ID:/promote/item-00407-10000                       :21802.7141334
message ID:/promote/item-00221-10000                       :21816.9567693
message ID:/promote/item-00389-10000                       :21774.3924906
message ID:/promote/item-00305-10000                       :21777.0872363
message ID:/promote/item-00339-10000                       :21832.8059054
message ID:/promote/item-00175-10000                       :21860.0988598
message ID:/promote/item-00311-10000                       :21800.2351922
message ID:/promote/item-00126-10000                       :21702.2596145
message ID:/promote/item-00095-10000                       :21706.2158298
message ID:/promote/item-00295-10000                       :21733.077769
message ID:/promote/item-00186-10000                       :21716.3859835
message ID:/promote/item-00178-10000                       :21811.4649014
message ID:/promote/item-00201-10000                       :21729.6642707
message ID:/promote/item-00465-10000                       :21771.5122726
message ID:/promote/item-00348-10000                       :21728.8425091
message ID:/promote/item-00071-10000                       :21870.4126613
message ID:/promote/item-00369-10000                       :21817.5186669
message ID:/promote/item-00189-10000                       :21718.0820824
message ID:/promote/item-00060-10000                       :21889.5890495
message ID:/promote/item-00254-10000                       :21734.0788818
message ID:/promote/item-00183-10000                       :21728.4684081
message ID:/promote/item-00253-10000                       :21765.7837385
message ID:/promote/item-00315-10000                       :21894.0086156
message ID:/promote/item-00260-10000                       :21872.6628617
message ID:/promote/item-00381-10000                       :21763.7517332
message ID:/promote/item-00402-10000                       :21824.5631788
message ID:/promote/item-00409-10000                       :21835.9133108
message ID:/promote/item-00430-10000                       :21735.3953821
message ID:/promote/item-00055-10000                       :21903.4458573
message ID:/promote/item-00077-10000                       :21753.3990834
message ID:/promote/item-00489-10000                       :21849.0073755
message ID:/promote/item-00039-10000                       :21751.2002223
message ID:/promote/item-00011-10000                       :21850.161166
message ID:/promote/item-00326-10000                       :21906.417193
message ID:/promote/item-00306-10000                       :21812.4404651
message ID:/promote/item-00070-10000                       :21734.6844056
message ID:/promote/item-00266-10000                       :21803.9853093
message ID:/promote/item-00291-10000                       :21787.7779899
message ID:/promote/item-00114-10000                       :21794.1804032
message ID:/promote/item-00131-10000                       :21909.147691
message ID:/promote/item-00259-10000                       :21925.9081199
message ID:/promote/item-00145-10000                       :21781.6951295
message ID:/promote/item-00289-10000                       :21898.7810188
message ID:/promote/item-00084-10000                       :21803.8801505
message ID:/promote/item-00477-10000                       :21809.5879687
message ID:/promote/item-00323-10000                       :21858.5842468
message ID:/promote/item-00434-10000                       :21825.96779
message ID:/promote/item-00405-10000                       :21880.9913776
message ID:/promote/item-00325-10000                       :21941.227837
message ID:/promote/item-00310-10000                       :21903.2368971
message ID:/promote/item-00198-10000                       :21849.1215093
message ID:/promote/item-00265-10000                       :21832.1366848
message ID:/promote/item-00103-10000                       :21839.7395621
message ID:/promote/item-00152-10000                       :21823.8852903
message ID:/promote/item-00196-10000                       :21801.7298443
message ID:/promote/item-00229-10000                       :21831.4126612
message ID:/promote/item-00394-10000                       :21834.3454211
message ID:/promote/item-00427-10000                       :21842.6831898
message ID:/promote/item-00342-10000                       :21918.9823549
message ID:/promote/item-00045-10000                       :21831.9492394
message ID:/promote/item-00410-10000                       :21819.9615612
message ID:/promote/item-00128-10000                       :21833.5478325
message ID:/promote/item-00345-10000                       :21837.2868716
message ID:/promote/item-00034-10000                       :21809.512609
message ID:/promote/item-00422-10000                       :22001.2758064
message ID:/promote/item-00344-10000                       :21950.8116375
message ID:/promote/item-00144-10000                       :21831.8442768
message ID:/promote/item-00110-10000                       :21857.5714073
message ID:/promote/item-00420-10000                       :21962.0837983
message ID:/promote/item-00257-10000                       :21880.5694516
message ID:/promote/item-00007-10000                       :21910.4542288
message ID:/promote/item-00020-10000                       :21952.333083
message ID:/promote/item-00218-10000                       :21855.7998171
message ID:/promote/item-00388-10000                       :21982.3948993
message ID:/promote/item-00337-10000                       :21854.7920831
message ID:/promote/item-00251-10000                       :21964.9980192
message ID:/promote/item-00264-10000                       :21894.8264321
message ID:/promote/item-00308-10000                       :21948.4200038
message ID:/promote/item-00235-10000                       :21897.309694
message ID:/promote/item-00170-10000                       :22020.1440318
message ID:/promote/item-00397-10000                       :21849.3040066
message ID:/promote/item-00416-10000                       :21935.169979
message ID:/promote/item-00203-10000                       :21861.8487354
message ID:/promote/item-00302-10000                       :21873.7152166
message ID:/promote/item-00488-10000                       :21956.317925
message ID:/promote/item-00073-10000                       :22025.6766214
message ID:/promote/item-00270-10000                       :22001.5687944
message ID:/promote/item-00411-10000                       :21922.2060566
message ID:/promote/item-00068-10000                       :22000.40135
message ID:/promote/item-00018-10000                       :22064.0958169
message ID:/promote/item-00104-10000                       :22047.4447268
message ID:/promote/item-00376-10000                       :21911.3886425
message ID:/promote/item-00395-10000                       :21995.0308909
message ID:/promote/item-00171-10000                       :22028.7562314
message ID:/promote/item-00053-10000                       :22115.3374793
message ID:/promote/item-00359-10000                       :22057.153965
message ID:/promote/item-00429-10000                       :22021.4622394
message ID:/promote/item-00353-10000                       :22000.5760316
message ID:/promote/item-00332-10000                       :43266.5726765
message ID:/promote/item-00401-10000                       :43136.1993286
message ID:/promote/item-00081-10000                       :43188.6606168
message ID:/promote/item-00075-10000                       :43406.7971304
message ID:/promote/item-00031-10000                       :43396.238677
message ID:/promote/item-00158-10000                       :43546.5142783
message ID:/promote/item-00452-10000                       :43631.0633928
message ID:/promote/item-00242-10000                       :43560.9771553
message ID:/promote/item-00224-10000                       :43530.2264092
message ID:/promote/item-00057-10000                       :43664.0027834
message ID:/promote/item-00425-10000                       :43616.3042013
message ID:/promote/item-00052-10000                       :43742.2323404
message ID:/promote/item-00493-10000                       :43791.3334237
message ID:/promote/item-00239-10000                       :43873.5901015
message ID:/promote/item-00357-10000                       :43937.7974259
message ID:/promote/item-00136-10000                       :44039.3205229
message ID:/promote/item-00359-10001                       :25.7130050056
message ID:/promote/item-00385-10001                       :54.3317364212
message ID:/promote/item-00124-10001                       :78.0329431603
message ID:/promote/item-00314-10001                       :23.6731029713
message ID:/promote/item-00438-10001                       :83.8309937231
message ID:/promote/item-00449-10001                       :134.330793524
message ID:/promote/item-00350-10001                       :103.059519818
message ID:/promote/item-00131-10001                       :178.124010963
message ID:/promote/item-00069-10001                       :202.145784866
message ID:/promote/item-00406-10001                       :211.834498994
message ID:/promote/item-00159-10001                       :94.2894916371
message ID:/promote/item-00175-10001                       :237.682219848
message ID:/promote/item-00129-10001                       :107.775377174
message ID:/promote/item-00072-10001                       :193.521668573
message ID:/promote/item-00228-10001                       :158.362387619
message ID:/promote/item-00000-10001                       :114.766748961
message ID:/promote/item-00113-10001                       :247.293148472
message ID:/promote/item-00194-10001                       :129.046013464
message ID:/promote/item-00355-10001                       :225.087035106
message ID:/promote/item-00104-10001                       :261.174646804
message ID:/promote/item-00342-10001                       :261.779794945
message ID:/promote/item-00288-10001                       :137.52923074
message ID:/promote/item-00258-10001                       :218.57524966
message ID:/promote/item-00010-10001                       :261.905434526
message ID:/promote/item-00416-10001                       :292.873018999
message ID:/promote/item-00380-10001                       :276.786546979
message ID:/promote/item-00437-10001                       :286.788653308
message ID:/promote/item-00365-10001                       :263.749308717
message ID:/promote/item-00061-10001                       :256.693448482
message ID:/promote/item-00192-10001                       :246.087103152
message ID:/promote/item-00001-10001                       :275.316688501
message ID:/promote/item-00364-10001                       :308.178551666
message ID:/promote/item-00164-10001                       :379.715879829
message ID:/promote/item-00107-10001                       :296.505334141
message ID:/promote/item-00185-10001                       :466.579144845
message ID:/promote/item-00191-10001                       :554.929943116
message ID:/promote/item-00095-10001                       :391.792149772
message ID:/promote/item-00267-10001                       :444.479269577
message ID:/promote/item-00155-10001                       :553.938786046
message ID:/promote/item-00242-10001                       :466.970435315
message ID:/promote/item-00312-10001                       :414.481839486
message ID:/promote/item-00333-10001                       :473.94127669
message ID:/promote/item-00453-10001                       :545.532917332
message ID:/promote/item-00184-10001                       :627.852059178
message ID:/promote/item-00143-10001                       :523.471280536
message ID:/promote/item-00269-10001                       :686.928421332
message ID:/promote/item-00109-10001                       :712.462462101
message ID:/promote/item-00460-10001                       :702.448976397
message ID:/promote/item-00012-10001                       :1229.50176937
message ID:/promote/item-00275-10001                       :8708.58995285
message ID:/promote/item-00106-10001                       :8669.84128744
message ID:/promote/item-00402-10001                       :8713.57597876
message ID:/promote/item-00410-10001                       :8661.99324118
message ID:/promote/item-00188-10001                       :8734.30227813
message ID:/promote/item-00345-10001                       :8717.29359164
message ID:/promote/item-00187-10001                       :8814.03732063
message ID:/promote/item-00313-10001                       :8739.15900718
message ID:/promote/item-00357-10001                       :8885.78270586
message ID:/promote/item-00485-10001                       :8856.57786069
message ID:/promote/item-00190-10001                       :8844.33039586
message ID:/promote/item-00456-10001                       :8906.73749193
message ID:/promote/item-00309-10001                       :8883.74145972
message ID:/promote/item-00046-10001                       :8899.19547628
message ID:/promote/item-00087-10001                       :9055.51222591
message ID:/promote/item-00018-10001                       :9045.10733687
message ID:/promote/item-00487-10001                       :9048.06740859
message ID:/promote/item-00099-10001                       :9096.95091825
message ID:/promote/item-00284-10001                       :8922.70826373
message ID:/promote/item-00404-10001                       :9113.91420027
message ID:/promote/item-00343-10001                       :9164.0511458
message ID:/promote/item-00366-10001                       :9046.0282004
