The message ID:                                            :   Delay
message ID:/promote/item-00091-10000                       :104.992653148
message ID:/promote/item-00142-10000                       :221.953587932
message ID:/promote/item-00047-10000                       :141.615726715
message ID:/promote/item-00055-10000                       :249.081697346
message ID:/promote/item-00028-10000                       :205.188704113
message ID:/promote/item-00109-10000                       :95.4231021014
message ID:/promote/item-00050-10000                       :241.822083463
message ID:/promote/item-00150-10000                       :164.037853066
message ID:/promote/item-00183-10000                       :95.6616881249
message ID:/promote/item-00045-10000                       :124.152439447
message ID:/promote/item-00016-10000                       :214.29330501
message ID:/promote/item-00137-10000                       :260.238253257
message ID:/promote/item-00030-10000                       :181.31567666
message ID:/promote/item-00074-10000                       :235.073301093
message ID:/promote/item-00166-10000                       :190.133415354
message ID:/promote/item-00015-10000                       :181.00648111
message ID:/promote/item-00187-10000                       :239.607240629
message ID:/promote/item-00072-10000                       :217.523268573
message ID:/promote/item-00000-10000                       :128.764188961
message ID:/promote/item-00121-10000                       :278.84084505
message ID:/promote/item-00196-10000                       :138.684724252
message ID:/promote/item-00173-10000                       :219.40862678
message ID:/promote/item-00083-10000                       :132.097752135
message ID:/promote/item-00063-10000                       :320.625739934
message ID:/promote/item-00156-10000                       :234.639285256
message ID:/promote/item-00053-10000                       :332.304199272
message ID:/promote/item-00093-10000                       :197.289031737
message ID:/promote/item-00066-10000                       :208.292784247
message ID:/promote/item-00106-10000                       :254.003207444
message ID:/promote/item-00001-10000                       :164.311248501
message ID:/promote/item-00126-10000                       :163.771934503
message ID:/promote/item-00107-10000                       :151.103094141
message ID:/promote/item-00033-10000                       :174.210035714
message ID:/promote/item-00182-10000                       :289.703779833
message ID:/promote/item-00068-10000                       :270.548549974
message ID:/promote/item-00153-10000                       :210.760620624
message ID:/promote/item-00089-10000                       :313.749966428
message ID:/promote/item-00188-10000                       :260.407878128
message ID:/promote/item-00040-10000                       :163.251289582
message ID:/promote/item-00140-10000                       :198.548593624
message ID:/promote/item-00049-10000                       :290.492763062
message ID:/promote/item-00186-10000                       :195.368063491
message ID:/promote/item-00124-10000                       :342.23710316
message ID:/promote/item-00134-10000                       :250.737493954
message ID:/promote/item-00080-10000                       :240.946087221
message ID:/promote/item-00110-10000                       :230.538447265
message ID:/promote/item-00086-10000                       :214.789518578
message ID:/promote/item-00104-10000                       :344.583286804
message ID:/promote/item-00020-10000                       :325.317082997
message ID:/promote/item-00174-10000                       :355.142474442
message ID:/promote/item-00065-10000                       :321.907654361
message ID:/promote/item-00180-10000                       :191.21691868
message ID:/promote/item-00144-10000                       :214.830516794
message ID:/promote/item-00177-10000                       :203.414232876
message ID:/promote/item-00148-10000                       :217.45121893
message ID:/promote/item-00105-10000                       :253.299795342
message ID:/promote/item-00075-10000                       :253.773770447
message ID:/promote/item-00160-10000                       :275.543376918
message ID:/promote/item-00003-10000                       :230.095983837
message ID:/promote/item-00064-10000                       :373.215648554
message ID:/promote/item-00038-10000                       :264.225111932
message ID:/promote/item-00146-10000                       :269.379724448
message ID:/promote/item-00044-10000                       :332.015370425
message ID:/promote/item-00120-10000                       :291.395605082
message ID:/promote/item-00014-10000                       :21548.1459146
message ID:/promote/item-00032-10000                       :21547.507979
message ID:/promote/item-00061-10000                       :21518.7155285
message ID:/promote/item-00054-10000                       :21576.7663098
message ID:/promote/item-00115-10000                       :21574.4705796
message ID:/promote/item-00141-10000                       :21690.5769676
message ID:/promote/item-00162-10000                       :21670.986083
message ID:/promote/item-00087-10000                       :21731.4939859
message ID:/promote/item-00163-10000                       :21595.013277
message ID:/promote/item-00084-10000                       :21604.0718305
message ID:/promote/item-00009-10000                       :21673.9755823
message ID:/promote/item-00171-10000                       :21658.7331914
message ID:/promote/item-00023-10000                       :21744.9555988
message ID:/promote/item-00161-10000                       :21697.7457569
message ID:/promote/item-00178-10000                       :21698.4418614
message ID:/promote/item-00155-10000                       :21758.941346
message ID:/promote/item-00079-10000                       :21606.2878905
message ID:/promote/item-00118-10000                       :21608.0738602
message ID:/promote/item-00185-10000                       :21718.7820248
message ID:/promote/item-00085-10000                       :21709.5494679
message ID:/promote/item-00123-10000                       :21683.7402437
message ID:/promote/item-00070-10000                       :21610.8693656
message ID:/promote/item-00112-10000                       :21716.8124993
message ID:/promote/item-00082-10000                       :21779.4642921
message ID:/promote/item-00034-10000                       :21647.462689
message ID:/promote/item-00025-10000                       :21706.8880262
message ID:/promote/item-00151-10000                       :21675.517235
message ID:/promote/item-00184-10000                       :21810.8779792
message ID:/promote/item-00090-10000                       :21702.689265
message ID:/promote/item-00095-10000                       :21667.9815898
message ID:/promote/item-00129-10000                       :21702.7398572
message ID:/promote/item-00189-10000                       :21682.0792024
message ID:/promote/item-00176-10000                       :21828.6746155
message ID:/promote/item-00114-10000                       :21736.1746432
message ID:/promote/item-00098-10000                       :21704.6431006
message ID:/promote/item-00149-10000                       :21731.2630949
message ID:/promote/item-00052-10000                       :21720.0153804
message ID:/promote/item-00125-10000                       :21892.6898694
message ID:/promote/item-00191-10000                       :21899.4605031
message ID:/promote/item-00018-10000                       :21881.0535769
message ID:/promote/item-00158-10000                       :21806.5101183
message ID:/promote/item-00198-10000                       :21794.1202293
message ID:/promote/item-00039-10000                       :21750.1775023
message ID:/promote/item-00132-10000                       :21905.8456949
message ID:/promote/item-00059-10000                       :21804.3210098
message ID:/promote/item-00168-10000                       :21797.4946696
message ID:/promote/item-00157-10000                       :21874.7572472
message ID:/promote/item-00152-10000                       :21779.8772903
message ID:/promote/item-00013-10000                       :21778.2848652
message ID:/promote/item-00103-10000                       :21802.6979621
message ID:/promote/item-00113-10000                       :21889.4598685
message ID:/promote/item-00133-10000                       :21804.808477
message ID:/promote/item-00199-10000                       :21845.619575
message ID:/promote/item-00108-10000                       :21829.2477999
message ID:/promote/item-00031-10000                       :21750.040277
message ID:/promote/item-00111-10000                       :21894.4581131
message ID:/promote/item-00097-10000                       :21789.24493
message ID:/promote/item-00076-10000                       :21907.7417465
message ID:/promote/item-00008-10000                       :21905.2895768
message ID:/promote/item-00154-10000                       :21800.5758671
message ID:/promote/item-00101-10000                       :21777.4911554
message ID:/promote/item-00136-10000                       :21928.3003629
message ID:/promote/item-00019-10000                       :21812.0213326
message ID:/promote/item-00036-10000                       :21948.5174166
message ID:/promote/item-00170-10000                       :21954.1446718
message ID:/promote/item-00048-10000                       :21812.1884005
message ID:/promote/item-00117-10000                       :21851.0024539
message ID:/promote/item-00027-10000                       :21929.2868708
message ID:/promote/item-00135-10000                       :21977.2834239
message ID:/promote/item-00026-10000                       :21964.8154135
message ID:/promote/item-00119-10000                       :21927.2570772
message ID:/promote/item-00012-10000                       :21860.5113694
message ID:/promote/item-00021-10000                       :21828.3673207
message ID:/promote/item-00164-10000                       :21909.9241998
message ID:/promote/item-00159-10000                       :21878.4987716
message ID:/promote/item-00051-10000                       :21939.9543991
message ID:/promote/item-00197-10000                       :21860.1729645
message ID:/promote/item-00077-10000                       :21875.3891634
message ID:/promote/item-00096-10000                       :21868.1656322
message ID:/promote/item-00062-10000                       :22029.1819335
message ID:/promote/item-00167-10000                       :21990.5729295
message ID:/promote/item-00058-10000                       :22030.8830215
message ID:/promote/item-00056-10000                       :21948.3138754
message ID:/promote/item-00169-10000                       :21922.9192941
message ID:/promote/item-00138-10000                       :22103.2859486
message ID:/promote/item-00041-10000                       :22227.5552871
message ID:/promote/item-00088-10000                       :43248.4656546
message ID:/promote/item-00035-10000                       :43385.6656974
message ID:/promote/item-00128-10000                       :43451.5571125
message ID:/promote/item-00193-10000                       :43541.1175032
message ID:/promote/item-00010-10000                       :43515.3713545
message ID:/promote/item-00078-10000                       :43552.9018786
message ID:/promote/item-00139-10000                       :43678.6221068
message ID:/promote/item-00192-10000                       :65081.4787832
message ID:/promote/item-00096-10001                       :38.1701121966
message ID:/promote/item-00071-10001                       :298.72594125
message ID:/promote/item-00106-10001                       :284.999687444
message ID:/promote/item-00133-10001                       :296.799196953
message ID:/promote/item-00174-10001                       :553.330314442
message ID:/promote/item-00118-10001                       :9901.08026015
message ID:/promote/item-00089-10001                       :10052.1576464
message ID:/promote/item-00130-10001                       :10001.7053993
message ID:/promote/item-00172-10001                       :10335.7526635
message ID:/promote/item-00060-10001                       :10363.8018495
message ID:/promote/item-00160-10001                       :10286.3414569
message ID:/promote/item-00124-10001                       :10379.8438232
message ID:/promote/item-00082-10001                       :10376.0511721
message ID:/promote/item-00162-10001                       :10363.390883
message ID:/promote/item-00081-10001                       :10324.2346968
message ID:/promote/item-00048-10001                       :10291.3986405
message ID:/promote/item-00113-10001                       :10412.4704285
message ID:/promote/item-00153-10001                       :10317.7721406
message ID:/promote/item-00171-10001                       :10373.7619914
message ID:/promote/item-00035-10001                       :10344.5975374
message ID:/promote/item-00102-10001                       :10431.7628948
message ID:/promote/item-00177-10001                       :10292.4212729
message ID:/promote/item-00010-10001                       :10357.3796745
message ID:/promote/item-00112-10001                       :10393.8128193
message ID:/promote/item-00189-10001                       :10315.6696024
message ID:/promote/item-00122-10001                       :10461.3358945
message ID:/promote/item-00054-10001                       :10388.5807098
message ID:/promote/item-00110-10001                       :10355.5605273
message ID:/promote/item-00158-10001                       :10404.5197183
message ID:/promote/item-00026-10001                       :10463.6314135
message ID:/promote/item-00108-10001                       :10408.8439599
message ID:/promote/item-00005-10001                       :10453.1524196
message ID:/promote/item-00044-10001                       :10413.6275304
message ID:/promote/item-00196-10001                       :10367.1106443
message ID:/promote/item-00168-10001                       :10412.5061896
message ID:/promote/item-00059-10001                       :10428.3206898
message ID:/promote/item-00194-10001                       :10378.0687335
message ID:/promote/item-00193-10001                       :10477.1306232
message ID:/promote/item-00025-10001                       :10431.6889862
message ID:/promote/item-00013-10001                       :10410.1351052
message ID:/promote/item-00190-10001                       :10399.7159959
message ID:/promote/item-00002-10001                       :10519.030976
message ID:/promote/item-00083-10001                       :10391.7204721
message ID:/promote/item-00178-10001                       :10498.4511414
message ID:/promote/item-00128-10001                       :10427.7420725
message ID:/promote/item-00057-10001                       :10535.9912634
message ID:/promote/item-00051-10001                       :10504.9646391
message ID:/promote/item-00140-10001                       :10435.5629936
message ID:/promote/item-00170-10001                       :10589.7545918
message ID:/promote/item-00179-10001                       :10472.7334176
message ID:/promote/item-00036-10001                       :10594.5154966
message ID:/promote/item-00046-10001                       :10470.7989963
message ID:/promote/item-00058-10001                       :10558.9041415
message ID:/promote/item-00181-10001                       :10618.3472893
message ID:/promote/item-00000-10001                       :10448.169949
message ID:/promote/item-00199-10001                       :10528.195895
message ID:/promote/item-00142-10001                       :10597.0729479
message ID:/promote/item-00074-10001                       :10583.9555411
message ID:/promote/item-00173-10001                       :10548.4137468
message ID:/promote/item-00037-10001                       :10631.7005592
message ID:/promote/item-00047-10001                       :10533.0355667
message ID:/promote/item-00092-10001                       :10607.6679827
message ID:/promote/item-00043-10001                       :10579.8337346
message ID:/promote/item-00004-10001                       :10633.1089123
message ID:/promote/item-00003-10001                       :10491.3478238
message ID:/promote/item-00147-10001                       :10566.1230496
message ID:/promote/item-00145-10001                       :10505.6967295
message ID:/promote/item-00185-10001                       :10588.8031448
message ID:/promote/item-00156-10001                       :10571.6661653
message ID:/promote/item-00045-10001                       :10523.3441194
message ID:/promote/item-00052-10001                       :10496.8265804
message ID:/promote/item-00166-10001                       :10583.7465354
message ID:/promote/item-00042-10001                       :10572.5867856
message ID:/promote/item-00135-10001                       :10649.3359039
message ID:/promote/item-00175-10001                       :10668.0943798
message ID:/promote/item-00141-10001                       :10655.5804876
message ID:/promote/item-00104-10001                       :10653.4162468
message ID:/promote/item-00069-10001                       :10693.9512249
message ID:/promote/item-00073-10001                       :10669.6727814
message ID:/promote/item-00055-10001                       :10693.4317773
message ID:/promote/item-00161-10001                       :10624.1627169
message ID:/promote/item-00139-10001                       :10623.4384268
message ID:/promote/item-00123-10001                       :10588.1863237
message ID:/promote/item-00136-10001                       :10673.3262829
message ID:/promote/item-00001-10001                       :10536.3326885
message ID:/promote/item-00080-10001                       :10576.8084872
message ID:/promote/item-00138-10001                       :10625.1013086
message ID:/promote/item-00159-10001                       :10581.5134916
message ID:/promote/item-00063-10001                       :10718.4596599
message ID:/promote/item-00016-10001                       :10672.318585
message ID:/promote/item-00034-10001                       :10554.287009
message ID:/promote/item-00065-10001                       :10674.7262144
message ID:/promote/item-00032-10001                       :10607.524619
message ID:/promote/item-00180-10001                       :10556.4245987
message ID:/promote/item-00070-10001                       :10565.8584856
message ID:/promote/item-00021-10001                       :10576.0031607
message ID:/promote/item-00095-10001                       :10588.2100698
message ID:/promote/item-00131-10001                       :10750.960171
message ID:/promote/item-00182-10001                       :10723.9367398
message ID:/promote/item-00050-10001                       :10771.8265635
message ID:/promote/item-00154-10001                       :10643.5889871
message ID:/promote/item-00024-10001                       :10678.439931
message ID:/promote/item-00116-10001                       :10748.094383
message ID:/promote/item-00111-10001                       :10745.6702731
message ID:/promote/item-00061-10001                       :10639.7232085
message ID:/promote/item-00155-10001                       :10789.954466
message ID:/promote/item-00100-10001                       :10697.2423357
message ID:/promote/item-00125-10001                       :10813.8937094
message ID:/promote/item-00105-10001                       :10727.5996353
message ID:/promote/item-00038-10001                       :10737.2414319
message ID:/promote/item-00011-10001                       :10815.168526
message ID:/promote/item-00066-10001                       :10782.3167842
message ID:/promote/item-00056-10001                       :10775.1199554
message ID:/promote/item-00020-10001                       :10874.343323
message ID:/promote/item-00072-10001                       :10864.5491886
message ID:/promote/item-00134-10001                       :10824.752214
message ID:/promote/item-00099-10001                       :10963.9240382
message ID:/promote/item-00184-10001                       :10956.8619792
message ID:/promote/item-00097-10001                       :10850.25517
message ID:/promote/item-00169-10001                       :10825.6962541
message ID:/promote/item-00163-10001                       :10891.209757
message ID:/promote/item-00198-10001                       :10919.1128693
message ID:/promote/item-00022-10001                       :11021.9931264
message ID:/promote/item-00107-10001                       :10854.1158941
message ID:/promote/item-00186-10001                       :10876.1847035
message ID:/promote/item-00093-10001                       :10912.2973517
message ID:/promote/item-00132-10001                       :11080.8562549
message ID:/promote/item-00078-10001                       :10939.9175586
message ID:/promote/item-00109-10001                       :10940.4253421
message ID:/promote/item-00150-10001                       :11026.0656931
message ID:/promote/item-00164-10001                       :11041.9363598
message ID:/promote/item-00129-10001                       :10994.7382572
message ID:/promote/item-00031-10001                       :10966.253397
message ID:/promote/item-00084-10001                       :11033.0878305
message ID:/promote/item-00117-10001                       :11041.0123739
message ID:/promote/item-00006-10001                       :11173.5629054
message ID:/promote/item-00146-10001                       :11042.5954044
message ID:/promote/item-00068-10001                       :11148.54695
message ID:/promote/item-00188-10001                       :11136.6097981
message ID:/promote/item-00101-10001                       :11137.8783554
message ID:/promote/item-00079-10001                       :11150.2789305
message ID:/promote/item-00028-10001                       :11330.1890241
message ID:/promote/item-00091-10001                       :11425.8156931
message ID:/promote/item-00039-10001                       :11270.1749423
message ID:/promote/item-00086-10001                       :11269.8035986
message ID:/promote/item-00023-10001                       :11411.9671188
message ID:/promote/item-00009-10001                       :11475.9848623
message ID:/promote/item-00049-10001                       :11618.3039631
message ID:/promote/item-00114-10001                       :31919.1775232
message ID:/promote/item-00019-10001                       :31939.0290126
message ID:/promote/item-00077-10001                       :31987.4032434
message ID:/promote/item-00027-10001                       :32107.2529508
message ID:/promote/item-00165-10001                       :32118.2569234
message ID:/promote/item-00167-10001                       :32087.9559695
message ID:/promote/item-00075-10001                       :32046.7974504
message ID:/promote/item-00018-10001                       :32172.0714969
message ID:/promote/item-00040-10001                       :32006.4519296
message ID:/promote/item-00119-10001                       :32169.2996372
message ID:/promote/item-00029-10001                       :32155.8745248
message ID:/promote/item-00014-10001                       :32149.1443146
message ID:/promote/item-00015-10001                       :32199.0311211
message ID:/promote/item-00183-10001                       :32148.4668081
message ID:/promote/item-00149-10001                       :32215.2944549
message ID:/promote/item-00195-10001                       :32296.8846341
message ID:/promote/item-00187-10001                       :32383.0194006
message ID:/promote/item-00085-10001                       :32373.3641879
message ID:/promote/item-00033-10001                       :32326.2273157
message ID:/promote/item-00191-10001                       :32509.4813031
message ID:/promote/item-00144-10001                       :32383.6612368
message ID:/promote/item-00062-10001                       :32534.3928135
message ID:/promote/item-00098-10001                       :32427.6632606
message ID:/promote/item-00143-10001                       :32510.4924005
message ID:/promote/item-00120-10001                       :32513.2138451
message ID:/promote/item-00008-10001                       :32668.2870168
message ID:/promote/item-00127-10001                       :32724.7180699
message ID:/promote/item-00041-10001                       :32733.3738471
message ID:/promote/item-00012-10001                       :32639.5001694
message ID:/promote/item-00151-10001                       :32676.525235
message ID:/promote/item-00148-10001                       :32669.4649789
message ID:/promote/item-00126-10001                       :32667.5936945
message ID:/promote/item-00053-10001                       :32894.3457993
message ID:/promote/item-00017-10001                       :32897.3546986
message ID:/promote/item-00192-10001                       :32726.5002232
message ID:/promote/item-00087-10001                       :33074.7243859
message ID:/promote/item-00121-10001                       :33059.841485
message ID:/promote/item-00137-10001                       :33114.0670533
message ID:/promote/item-00157-10001                       :33126.7598072
message ID:/promote/item-00007-10001                       :33087.4510288
message ID:/promote/item-00115-10001                       :33244.4833796
message ID:/promote/item-00197-10001                       :33307.1739245
message ID:/promote/item-00090-10001                       :33384.717105
Total Number of messages has been generated :: Total messages reached in Destination:: Average delivery delay:: The delivery ratio
400                                        :: 391                                 :: 13268.1669946         :: 0.9775
