The message ID:                                            :   Delay
message ID:/promote/item-00091-10000                       :104.992653148
message ID:/promote/item-00117-10002                       :30068.6456539
message ID:/promote/item-00128-10005                       :9047.7884725
message ID:/promote/item-00064-10006                       :2201.37180855
message ID:/promote/item-00180-10003                       :23040.8412387
message ID:/promote/item-00025-10005                       :9108.40482621
message ID:/promote/item-00121-10002                       :30230.745805
message ID:/promote/item-00106-10003                       :23182.4534474
message ID:/promote/item-00123-10005                       :9148.99240373
message ID:/promote/item-00189-10006                       :2089.54576244
message ID:/promote/item-00157-10005                       :9223.42764718
message ID:/promote/item-00022-10006                       :2263.65232642
message ID:/promote/item-00110-10005                       :9137.05108726
message ID:/promote/item-00199-10006                       :2202.75109501
message ID:/promote/item-00146-10004                       :16156.3262844
message ID:/promote/item-00148-10004                       :16124.0051389
message ID:/promote/item-00148-10006                       :2254.17121893
message ID:/promote/item-00079-10004                       :16312.2312505
message ID:/promote/item-00047-10005                       :9382.77220672
message ID:/promote/item-00099-10004                       :16493.4523582
message ID:/promote/item-00045-10005                       :9350.29291945
message ID:/promote/item-00025-10006                       :2369.79138621
message ID:/promote/item-00067-10001                       :37415.4505351
message ID:/promote/item-00039-10005                       :9392.85654226
message ID:/promote/item-00041-10007                       :24.6490470935
message ID:/promote/item-00124-10007                       :179.24702316
message ID:/promote/item-00123-10007                       :244.455763733
message ID:/promote/item-00119-10007                       :289.079797243
message ID:/promote/item-00159-10007                       :489.230611637
message ID:/promote/item-00100-10007                       :621.453535672
message ID:/promote/item-00116-10007                       :857.818222976
message ID:/promote/item-00152-10008                       :214.052330327
message ID:/promote/item-00186-10008                       :286.676863491
message ID:/promote/item-00156-10008                       :481.941365256
message ID:/promote/item-00196-10008                       :484.298804251
message ID:/promote/item-00084-10008                       :989.227670488
message ID:/promote/item-00003-10008                       :986.211503837
message ID:/promote/item-00134-10009                       :51.6869339535
message ID:/promote/item-00199-10009                       :103.813175006
message ID:/promote/item-00061-10009                       :28.8467284825
message ID:/promote/item-00005-10009                       :180.287779616
message ID:/promote/item-00032-10009                       :157.450059049
message ID:/promote/item-00118-10009                       :234.187460153
message ID:/promote/item-00112-10009                       :341.582739272
message ID:/promote/item-00116-10009                       :538.104942976
message ID:/promote/item-00104-10009                       :597.585526804
message ID:/promote/item-00183-10009                       :541.458168125
message ID:/promote/item-00165-10009                       :671.16828336
message ID:/promote/item-00109-10009                       :707.523582101
message ID:/promote/item-00131-10004                       :36993.030251
message ID:/promote/item-00056-10005                       :29916.3353154
message ID:/promote/item-00183-10004                       :36917.4764081
message ID:/promote/item-00166-10006                       :22995.3145354
message ID:/promote/item-00139-10005                       :30022.4624268
message ID:/promote/item-00028-10004                       :37066.5307841
message ID:/promote/item-00076-10007                       :16090.6521465
message ID:/promote/item-00068-10007                       :16053.97831
message ID:/promote/item-00118-10008                       :8974.35674015
message ID:/promote/item-00075-10008                       :9019.59393045
message ID:/promote/item-00028-10003                       :44105.3157441
message ID:/promote/item-00152-10001                       :58014.7976103
message ID:/promote/item-00052-10005                       :29991.2118604
message ID:/promote/item-00020-10004                       :37112.761563
message ID:/promote/item-00082-10002                       :51133.9391721
message ID:/promote/item-00116-10006                       :23125.169903
message ID:/promote/item-00145-10005                       :30016.8548095
message ID:/promote/item-00105-10008                       :9039.63099534
message ID:/promote/item-00121-10009                       :2156.58548505
message ID:/promote/item-00132-10006                       :23173.0485749
message ID:/promote/item-00182-10009                       :2136.25161983
message ID:/promote/item-00164-10005                       :30091.1091598
message ID:/promote/item-00126-10009                       :2019.0010545
message ID:/promote/item-00191-10004                       :37206.6473831
message ID:/promote/item-00100-10004                       :37089.7037757
message ID:/promote/item-00098-10008                       :9041.39766059
message ID:/promote/item-00129-10005                       :30053.4643372
message ID:/promote/item-00128-10002                       :51062.1158325
message ID:/promote/item-00015-10004                       :37105.1172011
message ID:/promote/item-00009-10006                       :23147.7368623
message ID:/promote/item-00199-10008                       :9136.78917501
message ID:/promote/item-00059-10004                       :37122.2880498
message ID:/promote/item-00142-10006                       :23202.7375879
message ID:/promote/item-00065-10008                       :9174.54413436
message ID:/promote/item-00142-10009                       :2204.66238793
message ID:/promote/item-00190-10001                       :58071.3540759
message ID:/promote/item-00042-10006                       :23129.7256656
message ID:/promote/item-00183-10008                       :9066.04568812
message ID:/promote/item-00152-10006                       :23092.2385703
message ID:/promote/item-00106-10005                       :30157.2899274
message ID:/promote/item-00091-10004                       :37241.5264131
message ID:/promote/item-00027-10007                       :16185.0955108
message ID:/promote/item-00118-10005                       :30059.0245802
message ID:/promote/item-00091-10005                       :30242.3276931
message ID:/promote/item-00146-10007                       :16102.2686844
message ID:/promote/item-00157-10004                       :37194.4638072
message ID:/promote/item-00100-10008                       :9133.88969567
message ID:/promote/item-00185-10004                       :37177.7679448
message ID:/promote/item-00153-10006                       :23113.1932606
message ID:/promote/item-00012-10008                       :9101.02496937
message ID:/promote/item-00018-10008                       :9237.96653687
message ID:/promote/item-00010-10004                       :37141.1755145
message ID:/promote/item-00025-10004                       :37138.4544262
message ID:/promote/item-00041-10004                       :37231.9546471
message ID:/promote/item-00151-10006                       :23105.782835
message ID:/promote/item-00123-10008                       :9151.71752373
message ID:/promote/item-00031-10007                       :16081.510357
message ID:/promote/item-00144-10009                       :2105.02539679
message ID:/promote/item-00010-10009                       :2151.65903453
message ID:/promote/item-00167-10001                       :58182.4282895
message ID:/promote/item-00008-10007                       :16236.9353368
message ID:/promote/item-00073-10008                       :9251.47342143
message ID:/promote/item-00085-10007                       :16197.2509079
message ID:/promote/item-00195-10005                       :30147.2721541
message ID:/promote/item-00042-10009                       :2178.18806556
message ID:/promote/item-00001-10004                       :37112.5230885
message ID:/promote/item-00071-10006                       :23264.3605013
message ID:/promote/item-00076-10009                       :2250.44606647
message ID:/promote/item-00121-10007                       :16264.335245
message ID:/promote/item-00174-10008                       :9262.60807444
message ID:/promote/item-00119-10009                       :2206.03243724
message ID:/promote/item-00114-10007                       :16161.3775232
message ID:/promote/item-00135-10009                       :2263.02902387
message ID:/promote/item-00180-10009                       :2103.66267868
message ID:/promote/item-00004-10006                       :23275.9764323
message ID:/promote/item-00052-10006                       :23122.1897804
message ID:/promote/item-00074-10009                       :2253.73474109
message ID:/promote/item-00100-10006                       :23183.7293757
message ID:/promote/item-00127-10006                       :23275.6988699
message ID:/promote/item-00193-10006                       :23232.5136632
message ID:/promote/item-00089-10005                       :30265.0261264
message ID:/promote/item-00163-10006                       :23167.295197
message ID:/promote/item-00107-10005                       :30111.2803741
message ID:/promote/item-00169-10008                       :9116.26265409
message ID:/promote/item-00167-10005                       :30215.5098895
message ID:/promote/item-00075-10009                       :2171.86849045
message ID:/promote/item-00145-10008                       :9155.21096949
message ID:/promote/item-00106-10007                       :16229.4188874
message ID:/promote/item-00152-10004                       :37167.5105703
message ID:/promote/item-00124-10006                       :23284.5043032
message ID:/promote/item-00020-10005                       :30258.539163
message ID:/promote/item-00105-10007                       :16178.3161153
message ID:/promote/item-00058-10008                       :9261.88014152
message ID:/promote/item-00035-10002                       :51198.9546574
message ID:/promote/item-00190-10006                       :23154.3966359
message ID:/promote/item-00009-10004                       :37252.6751023
message ID:/promote/item-00134-10004                       :37205.359894
message ID:/promote/item-00176-10005                       :30294.0205355
message ID:/promote/item-00004-10008                       :9308.68939234
message ID:/promote/item-00189-10005                       :30153.7080024
message ID:/promote/item-00157-10007                       :16286.5700472
message ID:/promote/item-00192-10000                       :65143.8359032
message ID:/promote/item-00026-10006                       :23289.4400535
message ID:/promote/item-00167-10007                       :16240.5505295
message ID:/promote/item-00007-10004                       :37237.6164688
message ID:/promote/item-00065-10007                       :16275.9204544
message ID:/promote/item-00133-10005                       :30206.586717
message ID:/promote/item-00034-10006                       :23157.830369
message ID:/promote/item-00119-10008                       :9253.62699724
message ID:/promote/item-00034-10008                       :9161.03548902
message ID:/promote/item-00002-10005                       :30294.339456
message ID:/promote/item-00123-10009                       :2226.06280373
message ID:/promote/item-00150-10009                       :2241.37673307
message ID:/promote/item-00164-10007                       :16235.2873998
message ID:/promote/item-00097-10008                       :9188.86828995
message ID:/promote/item-00099-10009                       :2341.88019825
message ID:/promote/item-00186-10005                       :30172.4448635
message ID:/promote/item-00036-10009                       :2328.70301655
message ID:/promote/item-00189-10008                       :9168.35824244
message ID:/promote/item-00008-10004                       :37305.9228568
message ID:/promote/item-00141-10004                       :37319.7484876
message ID:/promote/item-00005-10008                       :9279.37513962
message ID:/promote/item-00094-10004                       :37308.2526544
message ID:/promote/item-00105-10009                       :2215.86651534
message ID:/promote/item-00074-10008                       :9309.50658109
message ID:/promote/item-00176-10009                       :2321.70181548
message ID:/promote/item-00117-10006                       :23228.0974939
message ID:/promote/item-00070-10006                       :23165.2975256
message ID:/promote/item-00139-10007                       :16278.6601868
message ID:/promote/item-00141-10007                       :16326.7814476
message ID:/promote/item-00044-10009                       :2244.76865042
message ID:/promote/item-00178-10007                       :16279.4444214
message ID:/promote/item-00046-10005                       :30216.1074763
message ID:/promote/item-00069-10005                       :30361.5870649
message ID:/promote/item-00170-10008                       :9350.9430718
message ID:/promote/item-00145-10007                       :16206.1652095
message ID:/promote/item-00029-10008                       :9257.86524481
message ID:/promote/item-00064-10008                       :9340.76636855
message ID:/promote/item-00193-10007                       :16294.3642232
message ID:/promote/item-00052-10008                       :9195.51874045
message ID:/promote/item-00158-10009                       :2271.56451828
message ID:/promote/item-00052-10009                       :2196.32002045
message ID:/promote/item-00091-10007                       :16374.9884931
message ID:/promote/item-00020-10003                       :44316.765083
message ID:/promote/item-00156-10007                       :16277.7506453
message ID:/promote/item-00060-10008                       :9366.03192945
message ID:/promote/item-00136-10008                       :9342.93268289
message ID:/promote/item-00076-10008                       :9338.49982647
message ID:/promote/item-00035-10009                       :2257.64617736
message ID:/promote/item-00199-10007                       :16286.775415
message ID:/promote/item-00101-10008                       :9197.25563536
message ID:/promote/item-00037-10006                       :23367.2195992
message ID:/promote/item-00197-10007                       :16209.2472045
message ID:/promote/item-00078-10008                       :9216.20843858
message ID:/promote/item-00040-10008                       :9188.36200958
message ID:/promote/item-00027-10008                       :9327.09807076
message ID:/promote/item-00049-10006                       :23312.4831631
message ID:/promote/item-00159-10009                       :2237.50773164
message ID:/promote/item-00051-10004                       :37295.0199991
message ID:/promote/item-00104-10007                       :16347.2076068
message ID:/promote/item-00177-10008                       :9201.54095288
message ID:/promote/item-00074-10005                       :30338.7510611
message ID:/promote/item-00162-10005                       :30328.991523
message ID:/promote/item-00097-10009                       :2231.48428995
message ID:/promote/item-00017-10006                       :23369.0036586
message ID:/promote/item-00000-10007                       :16219.606429
message ID:/promote/item-00191-10009                       :2389.43778312
message ID:/promote/item-00019-10009                       :2240.41237262
message ID:/promote/item-00137-10007                       :16372.6107333
message ID:/promote/item-00023-10007                       :16366.1789588
message ID:/promote/item-00126-10007                       :16214.0138545
message ID:/promote/item-00066-10008                       :9269.89342425
message ID:/promote/item-00067-10007                       :16297.7017351
message ID:/promote/item-00037-10009                       :2386.16903915
message ID:/promote/item-00055-10007                       :16392.7216973
message ID:/promote/item-00193-10005                       :30330.4051832
message ID:/promote/item-00061-10005                       :30233.5187285
message ID:/promote/item-00158-10007                       :16300.0137983
message ID:/promote/item-00076-10004                       :37362.3075065
message ID:/promote/item-00183-10007                       :16230.1810481
message ID:/promote/item-00111-10008                       :9352.15027312
message ID:/promote/item-00047-10009                       :2291.11524672
message ID:/promote/item-00151-10004                       :37241.949235
message ID:/promote/item-00124-10008                       :9373.76158316
message ID:/promote/item-00126-10008                       :9225.3946545
message ID:/promote/item-00103-10005                       :30275.9034021
message ID:/promote/item-00080-10005                       :30272.5704072
message ID:/promote/item-00109-10004                       :37240.9696621
message ID:/promote/item-00154-10005                       :30257.5992271
message ID:/promote/item-00082-10007                       :16372.0847721
message ID:/promote/item-00069-10007                       :16410.0910649
message ID:/promote/item-00125-10003                       :44403.9289094
message ID:/promote/item-00004-10004                       :37387.9450723
message ID:/promote/item-00074-10007                       :16364.1529811
message ID:/promote/item-00030-10004                       :37312.9940767
message ID:/promote/item-00061-10007                       :16245.0272085
message ID:/promote/item-00028-10006                       :23356.9243841
message ID:/promote/item-00034-10007                       :16234.471009
message ID:/promote/item-00133-10007                       :16283.824477
message ID:/promote/item-00035-10008                       :9297.28329736
message ID:/promote/item-00027-10009                       :2362.01775076
message ID:/promote/item-00010-10008                       :9294.63983453
message ID:/promote/item-00034-10009                       :2238.54524902
message ID:/promote/item-00028-10005                       :30365.2066241
message ID:/promote/item-00152-10005                       :30274.8168103
message ID:/promote/item-00081-10006                       :23298.5361368
message ID:/promote/item-00180-10007                       :16229.7589987
message ID:/promote/item-00136-10009                       :2389.85140289
message ID:/promote/item-00092-10008                       :9382.69230273
message ID:/promote/item-00084-10006                       :23286.8430305
message ID:/promote/item-00095-10008                       :9243.75470977
message ID:/promote/item-00114-10008                       :9292.31352323
message ID:/promote/item-00099-10008                       :9422.95059825
message ID:/promote/item-00132-10004                       :37417.2162549
message ID:/promote/item-00170-10003                       :44417.2064318
message ID:/promote/item-00078-10005                       :30264.0708386
message ID:/promote/item-00102-10007                       :16390.9424148
message ID:/promote/item-00027-10005                       :30372.7143908
message ID:/promote/item-00090-10009                       :2285.93822499
message ID:/promote/item-00025-10007                       :16304.8387462
message ID:/promote/item-00037-10007                       :16420.9242392
message ID:/promote/item-00020-10009                       :2375.555803
message ID:/promote/item-00179-10006                       :23298.1887776
message ID:/promote/item-00038-10006                       :23297.7508719
message ID:/promote/item-00103-10007                       :16305.9952421
message ID:/promote/item-00122-10006                       :23401.0776545
message ID:/promote/item-00098-10009                       :2268.85782059
message ID:/promote/item-00072-10006                       :23361.7879086
message ID:/promote/item-00078-10006                       :23274.4394786
message ID:/promote/item-00069-10008                       :9441.33810487
message ID:/promote/item-00080-10007                       :16306.8107272
message ID:/promote/item-00137-10004                       :37421.5016133
message ID:/promote/item-00046-10004                       :37297.9849163
message ID:/promote/item-00019-10005                       :30292.0062926
message ID:/promote/item-00039-10007                       :16280.2264623
message ID:/promote/item-00134-10007                       :16320.461654
message ID:/promote/item-00101-10005                       :30261.6562754
message ID:/promote/item-00042-10008                       :9335.78166556
message ID:/promote/item-00151-10007                       :16281.036915
message ID:/promote/item-00098-10007                       :16275.1154206
message ID:/promote/item-00122-10009                       :2409.04533447
message ID:/promote/item-00171-10005                       :30359.4992714
message ID:/promote/item-00195-10009                       :2308.11887407
message ID:/promote/item-00170-10007                       :16436.9936318
message ID:/promote/item-00184-10009                       :2414.26197918
message ID:/promote/item-00041-10008                       :9413.13992709
message ID:/promote/item-00067-10008                       :9349.2354951
message ID:/promote/item-00039-10004                       :37288.4805423
message ID:/promote/item-00066-10007                       :16323.8441442
message ID:/promote/item-00003-10004                       :37286.1081438
message ID:/promote/item-00036-10008                       :9434.58333655
message ID:/promote/item-00120-10008                       :9292.26856508
message ID:/promote/item-00102-10009                       :2415.13249477
message ID:/promote/item-00141-10006                       :23421.6569676
message ID:/promote/item-00003-10007                       :16288.3100638
message ID:/promote/item-00195-10007                       :16315.6766341
message ID:/promote/item-00009-10008                       :9385.30006225
message ID:/promote/item-00015-10008                       :9343.62408111
message ID:/promote/item-00051-10008                       :9367.27695906
message ID:/promote/item-00070-10005                       :30264.6268056
message ID:/promote/item-00028-10008                       :9402.04022411
message ID:/promote/item-00165-10007                       :16397.8905234
message ID:/promote/item-00173-10008                       :9371.10590678
message ID:/promote/item-00158-10008                       :9359.26979828
message ID:/promote/item-00080-10009                       :2329.07696722
message ID:/promote/item-00177-10009                       :2280.44111288
message ID:/promote/item-00031-10004                       :37274.477717
message ID:/promote/item-00025-10009                       :2336.26210621
message ID:/promote/item-00175-10004                       :37447.1196598
message ID:/promote/item-00120-10007                       :16306.4388051
message ID:/promote/item-00101-10004                       :37285.0594754
message ID:/promote/item-00157-10006                       :23417.9710072
message ID:/promote/item-00151-10009                       :2304.58123504
message ID:/promote/item-00144-10008                       :9296.03755679
message ID:/promote/item-00093-10005                       :30332.2458317
message ID:/promote/item-00161-10007                       :16391.5691169
message ID:/promote/item-00113-10007                       :16427.4752285
message ID:/promote/item-00018-10009                       :2453.86669687
message ID:/promote/item-00115-10007                       :16337.3470596
message ID:/promote/item-00166-10008                       :9378.24253535
message ID:/promote/item-00172-10009                       :2451.38946349
message ID:/promote/item-00088-10006                       :23330.8538146
message ID:/promote/item-00047-10008                       :9364.00196672
message ID:/promote/item-00107-10007                       :16284.6954141
message ID:/promote/item-00017-10005                       :30462.9210986
message ID:/promote/item-00039-10008                       :9322.17910226
message ID:/promote/item-00112-10008                       :9386.40001927
message ID:/promote/item-00166-10009                       :2390.08989535
message ID:/promote/item-00014-10009                       :2370.62815459
message ID:/promote/item-00047-10007                       :16373.6934867
message ID:/promote/item-00144-10002                       :51318.1789968
message ID:/promote/item-00102-10003                       :44455.6816148
message ID:/promote/item-00087-10002                       :51496.2527059
message ID:/promote/item-00010-10007                       :16372.1803145
message ID:/promote/item-00066-10009                       :2371.73310425
message ID:/promote/item-00139-10006                       :23422.4637068
message ID:/promote/item-00181-10007                       :16505.1783293
message ID:/promote/item-00194-10007                       :16337.0034535
message ID:/promote/item-00134-10003                       :44382.792534
message ID:/promote/item-00116-10004                       :37458.295343
message ID:/promote/item-00168-10009                       :2380.09690959
message ID:/promote/item-00157-10009                       :2458.51916718
message ID:/promote/item-00068-10008                       :9426.37990997
message ID:/promote/item-00085-10008                       :9419.85666786
message ID:/promote/item-00196-10007                       :16339.1330443
message ID:/promote/item-00032-10005                       :30375.422219
message ID:/promote/item-00094-10009                       :2470.55185438
message ID:/promote/item-00163-10009                       :2377.79855699
message ID:/promote/item-00174-10007                       :16487.8199144
message ID:/promote/item-00078-10009                       :2352.56523858
message ID:/promote/item-00074-10004                       :37470.3078611
message ID:/promote/item-00127-10005                       :30491.3683099
message ID:/promote/item-00177-10007                       :16334.6820729
message ID:/promote/item-00090-10006                       :23374.318385
message ID:/promote/item-00051-10009                       :2430.82639906
message ID:/promote/item-00162-10006                       :23463.091043
message ID:/promote/item-00152-10009                       :2373.79921033
message ID:/promote/item-00082-10009                       :2485.03549208
message ID:/promote/item-00151-10005                       :30360.375155
message ID:/promote/item-00108-10004                       :37414.2177199
message ID:/promote/item-00194-10004                       :37355.9183335
message ID:/promote/item-00135-10008                       :9492.69046387
message ID:/promote/item-00036-10007                       :16509.5164566
message ID:/promote/item-00179-10005                       :30392.7097376
message ID:/promote/item-00117-10007                       :16399.1806939
message ID:/promote/item-00138-10008                       :9443.07058855
message ID:/promote/item-00173-10006                       :23440.7244668
message ID:/promote/item-00103-10009                       :2401.24548215
message ID:/promote/item-00193-10008                       :9462.05254324
message ID:/promote/item-00172-10007                       :16509.4093035
message ID:/promote/item-00184-10008                       :9498.68981918
message ID:/promote/item-00033-10008                       :9359.85387571
message ID:/promote/item-00010-10005                       :30409.4260745
message ID:/promote/item-00058-10007                       :16478.4363015
message ID:/promote/item-00111-10007                       :16485.3557131
message ID:/promote/item-00166-10007                       :16442.8844554
message ID:/promote/item-00115-10008                       :9402.08305963
message ID:/promote/item-00016-10009                       :2476.10386501
message ID:/promote/item-00069-10009                       :2540.98194487
message ID:/promote/item-00126-10006                       :23362.1194545
message ID:/promote/item-00084-10007                       :16406.3355105
message ID:/promote/item-00161-10009                       :2466.76047688
message ID:/promote/item-00127-10008                       :9521.20030988
message ID:/promote/item-00118-10007                       :16365.5705002
message ID:/promote/item-00144-10007                       :16378.6055568
message ID:/promote/item-00174-10004                       :37521.3722344
message ID:/promote/item-00160-10005                       :30432.7171369
message ID:/promote/item-00165-10008                       :9490.61532336
message ID:/promote/item-00056-10009                       :2412.91515543
message ID:/promote/item-00156-10003                       :44459.0527253
message ID:/promote/item-00012-10006                       :23403.3744094
message ID:/promote/item-00097-10007                       :16402.06061
message ID:/promote/item-00137-10005                       :30540.6590533
message ID:/promote/item-00161-10008                       :9483.54959688
message ID:/promote/item-00052-10004                       :37385.2928204
message ID:/promote/item-00020-10007                       :16505.922203
message ID:/promote/item-00044-10007                       :16449.8592104
message ID:/promote/item-00067-10009                       :2466.1865351
message ID:/promote/item-00072-10005                       :30491.9290286
message ID:/promote/item-00035-10004                       :37448.9616974
message ID:/promote/item-00168-10007                       :16444.4325896
message ID:/promote/item-00125-10007                       :16566.4863494
message ID:/promote/item-00145-10006                       :23415.7018495
message ID:/promote/item-00103-10008                       :9442.92004215
message ID:/promote/item-00021-10006                       :23387.0015607
message ID:/promote/item-00040-10007                       :16382.0765696
message ID:/promote/item-00028-10009                       :2519.91478411
message ID:/promote/item-00083-10004                       :37395.6161521
message ID:/promote/item-00085-10009                       :2489.06850786
message ID:/promote/item-00181-10004                       :37578.9536893
message ID:/promote/item-00182-10001                       :58517.0180198
message ID:/promote/item-00049-10004                       :37506.6898831
message ID:/promote/item-00039-10006                       :23422.3019823
message ID:/promote/item-00113-10005                       :30541.3085085
message ID:/promote/item-00110-10008                       :9439.19060726
message ID:/promote/item-00137-10008                       :9566.30481326
message ID:/promote/item-00130-10005                       :30485.4177193
message ID:/promote/item-00113-10006                       :23543.9945885
message ID:/promote/item-00023-10008                       :9560.0951188
message ID:/promote/item-00029-10007                       :16483.6348448
message ID:/promote/item-00022-10007                       :16570.9659264
message ID:/promote/item-00191-10008                       :9590.40738312
message ID:/promote/item-00050-10004                       :37568.8163235
message ID:/promote/item-00167-10009                       :2494.9329295
message ID:/promote/item-00163-10004                       :37452.281437
message ID:/promote/item-00117-10005                       :30463.3624539
message ID:/promote/item-00050-10007                       :16571.6537635
message ID:/promote/item-00103-10004                       :37462.6659621
message ID:/promote/item-00023-10009                       :2565.1607188
message ID:/promote/item-00194-10005                       :30425.8927335
message ID:/promote/item-00033-10009                       :2422.79083571
message ID:/promote/item-00101-10007                       :16415.5733954
message ID:/promote/item-00140-10009                       :2440.78475362
message ID:/promote/item-00095-10009                       :2419.01422977
message ID:/promote/item-00120-10009                       :2444.30888508
message ID:/promote/item-00089-10007                       :16565.1627664
message ID:/promote/item-00142-10008                       :9573.17854793
message ID:/promote/item-00133-10009                       :2473.17647695
message ID:/promote/item-00176-10006                       :23572.3075755
message ID:/promote/item-00019-10008                       :9458.56181262
message ID:/promote/item-00094-10007                       :16565.7860944
message ID:/promote/item-00014-10007                       :16497.9068746
message ID:/promote/item-00035-10007                       :16493.8663374
message ID:/promote/item-00181-10009                       :2618.02856934
message ID:/promote/item-00090-10007                       :16471.921585
message ID:/promote/item-00113-10004                       :37574.3277085
message ID:/promote/item-00106-10009                       :2535.03424744
message ID:/promote/item-00179-10007                       :16485.2550176
message ID:/promote/item-00057-10008                       :9569.70518341
message ID:/promote/item-00081-10009                       :2500.85837685
message ID:/promote/item-00070-10007                       :16434.4904856
message ID:/promote/item-00193-10009                       :2560.12998324
message ID:/promote/item-00063-10009                       :2619.66061993
message ID:/promote/item-00068-10009                       :2552.34118997
message ID:/promote/item-00054-10009                       :2523.02550982
message ID:/promote/item-00129-10008                       :9474.59745717
message ID:/promote/item-00189-10009                       :2454.37712244
message ID:/promote/item-00191-10007                       :16636.4982631
message ID:/promote/item-00017-10008                       :9625.62957855
message ID:/promote/item-00048-10009                       :2486.50648045
message ID:/promote/item-00182-10007                       :16586.6708198
message ID:/promote/item-00175-10009                       :2629.19613985
message ID:/promote/item-00182-10008                       :9587.47209983
message ID:/promote/item-00125-10006                       :23642.6293894
message ID:/promote/item-00080-10008                       :9515.52816722
message ID:/promote/item-00028-10002                       :51594.4296641
message ID:/promote/item-00050-10009                       :2629.72064346
message ID:/promote/item-00160-10006                       :23532.6761769
message ID:/promote/item-00108-10003                       :44541.7837999
message ID:/promote/item-00146-10006                       :23512.3234044
message ID:/promote/item-00119-10005                       :30566.0964372
message ID:/promote/item-00134-10008                       :9531.53685395
message ID:/promote/item-00041-10009                       :2620.73512709
message ID:/promote/item-00190-10008                       :9493.47279586
message ID:/promote/item-00122-10008                       :9623.57877447
message ID:/promote/item-00100-10009                       :2542.63945567
message ID:/promote/item-00042-10007                       :16553.2267856
message ID:/promote/item-00015-10006                       :23555.0282411
message ID:/promote/item-00116-10008                       :9621.57406298
message ID:/promote/item-00139-10009                       :2591.82050682
message ID:/promote/item-00121-10004                       :37645.845325
message ID:/promote/item-00064-10004                       :37649.9766086
message ID:/promote/item-00121-10008                       :9646.64660505
message ID:/promote/item-00194-10006                       :23505.1397735
message ID:/promote/item-00115-10009                       :2538.48369963
message ID:/promote/item-00186-10007                       :16502.3827835
message ID:/promote/item-00099-10007                       :16673.9000382
message ID:/promote/item-00133-10006                       :23547.029277
message ID:/promote/item-00081-10005                       :30555.3786968
message ID:/promote/item-00172-10008                       :9656.77186349
message ID:/promote/item-00181-10008                       :9682.74568934
message ID:/promote/item-00112-10005                       :30583.7001793
message ID:/promote/item-00093-10006                       :23550.0823117
message ID:/promote/item-00093-10008                       :9550.88359174
message ID:/promote/item-00083-10008                       :9507.31311214
message ID:/promote/item-00024-10008                       :9576.59161098
message ID:/promote/item-00048-10008                       :9533.00184045
message ID:/promote/item-00005-10007                       :16623.1562596
message ID:/promote/item-00122-10007                       :16662.7784545
message ID:/promote/item-00082-10008                       :9664.49629208
message ID:/promote/item-00073-10009                       :2672.20398143
message ID:/promote/item-00043-10007                       :16630.4641346
message ID:/promote/item-00091-10009                       :2704.82657315
message ID:/promote/item-00083-10009                       :2523.59055214
message ID:/promote/item-00077-10007                       :16547.6768434
message ID:/promote/item-00095-10007                       :16524.6679898
message ID:/promote/item-00016-10007                       :16642.862905
message ID:/promote/item-00094-10008                       :9666.36977438
message ID:/promote/item-00169-10007                       :16525.4434541
message ID:/promote/item-00143-10008                       :9566.65816054
message ID:/promote/item-00144-10005                       :30552.7706768
message ID:/promote/item-00083-10007                       :16550.7175921
message ID:/promote/item-00107-10009                       :2539.06309414
message ID:/promote/item-00101-10009                       :2552.62491536
message ID:/promote/item-00084-10005                       :30599.1940705
message ID:/promote/item-00153-10005                       :30595.6892606
message ID:/promote/item-00056-10008                       :9596.02203543
message ID:/promote/item-00136-10007                       :16704.8130029
message ID:/promote/item-00199-10005                       :30647.289335
message ID:/promote/item-00056-10007                       :16597.8063554
message ID:/promote/item-00152-10007                       :16593.1652903
message ID:/promote/item-00132-10007                       :16733.3448949
message ID:/promote/item-00057-10007                       :16691.0555834
message ID:/promote/item-00064-10007                       :16726.9036486
message ID:/promote/item-00007-10005                       :30656.6279888
message ID:/promote/item-00041-10005                       :30721.4669671
message ID:/promote/item-00179-10008                       :9624.89725757
message ID:/promote/item-00198-10007                       :16645.6888693
message ID:/promote/item-00110-10009                       :2615.32500726
message ID:/promote/item-00173-10004                       :37672.5817468
message ID:/promote/item-00139-10008                       :9683.13250682
message ID:/promote/item-00060-10007                       :16756.3327295
message ID:/promote/item-00096-10007                       :16597.7710722
message ID:/promote/item-00055-10004                       :37762.5703373
message ID:/promote/item-00004-10007                       :16747.8026723
message ID:/promote/item-00173-10007                       :16680.7046268
message ID:/promote/item-00043-10008                       :9697.70605457
message ID:/promote/item-00092-10007                       :16731.7387027
message ID:/promote/item-00147-10009                       :2682.92112959
message ID:/promote/item-00063-10008                       :9765.39181993
message ID:/promote/item-00155-10005                       :30755.955426
message ID:/promote/item-00124-10009                       :2752.50366316
message ID:/promote/item-00008-10009                       :2740.34205678
message ID:/promote/item-00139-10004                       :37706.4566668
message ID:/promote/item-00007-10009                       :2687.08846882
message ID:/promote/item-00006-10006                       :23782.7107454
message ID:/promote/item-00002-10009                       :2738.79353596
message ID:/promote/item-00160-10009                       :2670.51393692
message ID:/promote/item-00121-10006                       :23763.043405
message ID:/promote/item-00002-10008                       :9740.71609596
message ID:/promote/item-00062-10008                       :9761.33393353
message ID:/promote/item-00037-10008                       :9777.64807915
message ID:/promote/item-00111-10009                       :2739.66739312
