The message ID:                                            :   Delay
message ID:/promote/item-00091-10000                       :104.992653148
message ID:/promote/item-00055-10000                       :243.680737346
message ID:/promote/item-00047-10000                       :145.059246715
message ID:/promote/item-00028-10000                       :210.703264113
message ID:/promote/item-00050-10000                       :245.697283463
message ID:/promote/item-00183-10000                       :95.7314481249
message ID:/promote/item-00109-10000                       :105.293822101
message ID:/promote/item-00016-10000                       :208.17842501
message ID:/promote/item-00114-10000                       :138.961203229
message ID:/promote/item-00045-10000                       :127.154039447
message ID:/promote/item-00074-10000                       :227.674261093
message ID:/promote/item-00150-10000                       :175.045213066
message ID:/promote/item-00137-10000                       :260.044653257
message ID:/promote/item-00142-10000                       :250.756467932
message ID:/promote/item-00193-10000                       :218.966143243
message ID:/promote/item-00030-10000                       :192.33519666
message ID:/promote/item-00166-10000                       :196.426855354
message ID:/promote/item-00187-10000                       :241.802440629
message ID:/promote/item-00072-10000                       :218.277508573
message ID:/promote/item-00000-10000                       :126.764828961
message ID:/promote/item-00121-10000                       :275.08628505
message ID:/promote/item-00015-10000                       :191.01832111
message ID:/promote/item-00173-10000                       :215.40446678
message ID:/promote/item-00196-10000                       :140.689204252
message ID:/promote/item-00083-10000                       :133.720792135
message ID:/promote/item-00132-10000                       :306.65689492
message ID:/promote/item-00061-10000                       :149.714248482
message ID:/promote/item-00146-10000                       :179.195084448
message ID:/promote/item-00093-10000                       :183.285831737
message ID:/promote/item-00063-10000                       :313.432459934
message ID:/promote/item-00106-10000                       :254.442567444
message ID:/promote/item-00001-10000                       :166.147088501
message ID:/promote/item-00107-10000                       :151.109814141
message ID:/promote/item-00033-10000                       :175.827955714
message ID:/promote/item-00068-10000                       :270.570629974
message ID:/promote/item-00182-10000                       :290.734179833
message ID:/promote/item-00089-10000                       :313.766286428
message ID:/promote/item-00064-10000                       :332.259168554
message ID:/promote/item-00153-10000                       :214.795180624
message ID:/promote/item-00140-10000                       :198.555313624
message ID:/promote/item-00148-10000                       :185.29569893
message ID:/promote/item-00188-10000                       :265.234118128
message ID:/promote/item-00040-10000                       :168.878809582
message ID:/promote/item-00049-10000                       :290.508443062
message ID:/promote/item-00003-10000                       :201.108783837
message ID:/promote/item-00110-10000                       :223.743567265
message ID:/promote/item-00124-10000                       :341.25214316
message ID:/promote/item-00134-10000                       :252.573333954
message ID:/promote/item-00080-10000                       :244.159847221
message ID:/promote/item-00180-10000                       :184.03643868
message ID:/promote/item-00186-10000                       :208.207743491
message ID:/promote/item-00104-10000                       :344.590326804
message ID:/promote/item-00177-10000                       :199.540632876
message ID:/promote/item-00065-10000                       :321.935494361
message ID:/promote/item-00020-10000                       :326.931482997
message ID:/promote/item-00174-10000                       :356.756874442
message ID:/promote/item-00053-10000                       :385.171719272
message ID:/promote/item-00144-10000                       :215.638836794
message ID:/promote/item-00086-10000                       :224.644878578
message ID:/promote/item-00162-10000                       :334.626402983
message ID:/promote/item-00105-10000                       :253.305875342
message ID:/promote/item-00075-10000                       :253.797130447
message ID:/promote/item-00160-10000                       :275.566736918
message ID:/promote/item-00038-10000                       :264.248791932
message ID:/promote/item-00066-10000                       :282.143024247
message ID:/promote/item-00159-10000                       :267.920211637
message ID:/promote/item-00135-10000                       :391.23510387
message ID:/promote/item-00120-10000                       :292.225045082
message ID:/promote/item-00044-10000                       :341.851210425
message ID:/promote/item-00158-10000                       :357.52515828
message ID:/promote/item-00090-10000                       :333.715184993
message ID:/promote/item-00135-10001                       :30.2719038703
message ID:/promote/item-00147-10001                       :40.1176095927
message ID:/promote/item-00163-10001                       :64.2087969909
message ID:/promote/item-00027-10001                       :193.25039076
message ID:/promote/item-00140-10001                       :147.362033624
message ID:/promote/item-00115-10001                       :333.894579625
message ID:/promote/item-00066-10001                       :488.921584247
message ID:/promote/item-00062-10001                       :592.204333532
message ID:/promote/item-00196-10001                       :461.729204252
message ID:/promote/item-00127-10002                       :130.719989879
message ID:/promote/item-00198-10002                       :90.2178293477
message ID:/promote/item-00088-10002                       :65.4851745869
message ID:/promote/item-00190-10002                       :81.9156758609
message ID:/promote/item-00022-10002                       :258.030246422
message ID:/promote/item-00191-10002                       :278.464983116
message ID:/promote/item-00090-10002                       :132.707824993
message ID:/promote/item-00062-10002                       :409.395693532
message ID:/promote/item-00078-10002                       :278.902518581
message ID:/promote/item-00091-10002                       :520.036173148
message ID:/promote/item-00002-10002                       :663.473215956
message ID:/promote/item-00147-10002                       :635.133929593
message ID:/promote/item-00184-10002                       :717.858779178
message ID:/promote/item-00093-10002                       :814.122631737
message ID:/promote/item-00198-10003                       :13.2325493477
message ID:/promote/item-00116-10003                       :84.6851029758
message ID:/promote/item-00177-10003                       :22.4305528759
message ID:/promote/item-00080-10003                       :203.350567221
message ID:/promote/item-00001-10003                       :184.737808501
message ID:/promote/item-00169-10003                       :228.709374088
message ID:/promote/item-00014-10000                       :21547.5523146
message ID:/promote/item-00194-10001                       :14500.8738535
message ID:/promote/item-00054-10000                       :21570.6520698
message ID:/promote/item-00032-10000                       :21547.524619
message ID:/promote/item-00084-10000                       :21563.9115105
message ID:/promote/item-00022-10001                       :14691.2337664
message ID:/promote/item-00115-10000                       :21574.5076996
message ID:/promote/item-00153-10001                       :14577.5929406
message ID:/promote/item-00087-10000                       :21736.3528659
message ID:/promote/item-00163-10000                       :21599.872157
message ID:/promote/item-00001-10002                       :7565.1931685
message ID:/promote/item-00084-10001                       :14602.1038305
message ID:/promote/item-00009-10000                       :21675.7669423
message ID:/promote/item-00171-10000                       :21659.6058314
message ID:/promote/item-00083-10003                       :579.796632135
message ID:/promote/item-00185-10001                       :14686.6357848
message ID:/promote/item-00184-10000                       :21731.8814992
message ID:/promote/item-00161-10000                       :21689.7822369
message ID:/promote/item-00141-10000                       :21739.7760076
message ID:/promote/item-00020-10001                       :14713.744923
message ID:/promote/item-00100-10001                       :14656.5111357
message ID:/promote/item-00082-10000                       :21742.6838121
message ID:/promote/item-00139-10002                       :7705.01218682
message ID:/promote/item-00068-10002                       :7708.34886997
message ID:/promote/item-00079-10000                       :21608.9592505
message ID:/promote/item-00155-10000                       :21771.226786
message ID:/promote/item-00023-10000                       :21769.3280788
message ID:/promote/item-00118-10000                       :21617.1247402
message ID:/promote/item-00020-10002                       :7745.041243
message ID:/promote/item-00107-10003                       :610.764214141
message ID:/promote/item-00070-10000                       :21619.6888856
message ID:/promote/item-00112-10000                       :21716.8512193
message ID:/promote/item-00034-10003                       :638.515809024
message ID:/promote/item-00153-10003                       :679.111660624
message ID:/promote/item-00023-10001                       :14795.4176788
message ID:/promote/item-00037-10001                       :14812.1827992
message ID:/promote/item-00079-10003                       :643.593810544
message ID:/promote/item-00078-10001                       :14662.8001186
message ID:/promote/item-00141-10001                       :14798.0944076
message ID:/promote/item-00174-10001                       :14802.6087144
message ID:/promote/item-00032-10002                       :7693.10413905
message ID:/promote/item-00023-10002                       :7805.6080788
message ID:/promote/item-00178-10000                       :21757.4489014
message ID:/promote/item-00085-10000                       :21753.8752279
message ID:/promote/item-00025-10001                       :14714.1142662
message ID:/promote/item-00162-10003                       :786.585762983
message ID:/promote/item-00168-10001                       :14724.9410696
message ID:/promote/item-00100-10003                       :733.880095672
message ID:/promote/item-00021-10001                       :14668.4642807
message ID:/promote/item-00133-10000                       :21725.866077
message ID:/promote/item-00069-10002                       :7859.01298487
message ID:/promote/item-00154-10003                       :711.028347069
message ID:/promote/item-00102-10002                       :7824.00993477
message ID:/promote/item-00085-10002                       :7779.81954786
message ID:/promote/item-00157-10003                       :819.830527179
message ID:/promote/item-00127-10001                       :14842.7804699
message ID:/promote/item-00051-10001                       :14782.9854391
message ID:/promote/item-00176-10000                       :21837.1875755
message ID:/promote/item-00123-10000                       :21755.6788037
message ID:/promote/item-00099-10002                       :7875.36467825
message ID:/promote/item-00095-10001                       :14700.0087898
message ID:/promote/item-00098-10000                       :21712.0325406
message ID:/promote/item-00036-10002                       :7865.53725655
message ID:/promote/item-00100-10002                       :7764.79113567
message ID:/promote/item-00097-10002                       :7726.79692995
message ID:/promote/item-00110-10003                       :736.573647265
message ID:/promote/item-00092-10003                       :842.421582726
message ID:/promote/item-00052-10000                       :21707.2121804
message ID:/promote/item-00127-10003                       :863.207029879
message ID:/promote/item-00015-10002                       :7778.74248111
message ID:/promote/item-00059-10000                       :21778.9290098
message ID:/promote/item-00015-10003                       :781.52264111
message ID:/promote/item-00199-10002                       :7802.03813501
message ID:/promote/item-00081-10001                       :14773.8855768
message ID:/promote/item-00161-10002                       :7820.87471688
message ID:/promote/item-00091-10001                       :14900.6944131
message ID:/promote/item-00024-10001                       :14784.047291
message ID:/promote/item-00184-10003                       :869.765019178
message ID:/promote/item-00185-10000                       :21832.3599448
message ID:/promote/item-00079-10002                       :7728.18261054
message ID:/promote/item-00179-10002                       :7778.22301757
message ID:/promote/item-00183-10002                       :7742.37880812
message ID:/promote/item-00125-10000                       :21912.4377094
message ID:/promote/item-00107-10002                       :7726.60709414
message ID:/promote/item-00151-10000                       :21758.516915
message ID:/promote/item-00066-10003                       :795.100464247
message ID:/promote/item-00026-10002                       :7877.31685352
message ID:/promote/item-00139-10003                       :844.635546823
message ID:/promote/item-00191-10000                       :21924.6301031
message ID:/promote/item-00032-10001                       :14787.162379
message ID:/promote/item-00186-10001                       :14753.6896635
message ID:/promote/item-00149-10000                       :21767.6173349
message ID:/promote/item-00073-10003                       :897.125261429
message ID:/promote/item-00015-10001                       :14816.0240811
message ID:/promote/item-00152-10000                       :21779.9278503
message ID:/promote/item-00060-10003                       :917.822649452
message ID:/promote/item-00181-10002                       :7929.77224934
message ID:/promote/item-00082-10001                       :14893.2230121
message ID:/promote/item-00113-10000                       :21886.5245085
message ID:/promote/item-00119-10001                       :14844.8781972
message ID:/promote/item-00160-10001                       :14815.3827369
message ID:/promote/item-00190-10003                       :768.809435861
message ID:/promote/item-00055-10003                       :928.744737346
message ID:/promote/item-00085-10003                       :849.849627862
message ID:/promote/item-00071-10002                       :7913.23506125
message ID:/promote/item-00081-10002                       :7814.73517685
message ID:/promote/item-00038-10003                       :803.578711932
message ID:/promote/item-00071-10003                       :919.54578125
message ID:/promote/item-00136-10003                       :911.52308289
message ID:/promote/item-00064-10001                       :14923.3526086
message ID:/promote/item-00113-10002                       :7903.12194847
message ID:/promote/item-00097-10000                       :21791.33549
message ID:/promote/item-00108-10000                       :21838.2567599
message ID:/promote/item-00006-10002                       :7943.36642537
message ID:/promote/item-00046-10003                       :804.143636278
message ID:/promote/item-00040-10002                       :7756.99656958
message ID:/promote/item-00116-10001                       :14902.578543
message ID:/promote/item-00193-10001                       :14880.4211832
message ID:/promote/item-00168-10002                       :7825.61434959
message ID:/promote/item-00161-10003                       :873.66127688
message ID:/promote/item-00089-10002                       :7912.97684643
message ID:/promote/item-00157-10000                       :21904.0420472
message ID:/promote/item-00082-10003                       :916.38589208
message ID:/promote/item-00156-10000                       :21857.7282453
message ID:/promote/item-00185-10003                       :880.866184845
message ID:/promote/item-00193-10003                       :885.228863243
message ID:/promote/item-00039-10000                       :21793.8226223
message ID:/promote/item-00098-10001                       :14786.5589406
message ID:/promote/item-00080-10001                       :14823.0318472
message ID:/promote/item-00185-10002                       :7883.28794484
message ID:/promote/item-00193-10002                       :7888.55750324
message ID:/promote/item-00083-10002                       :7779.05647214
message ID:/promote/item-00145-10003                       :804.450649489
message ID:/promote/item-00036-10000                       :21947.5606166
message ID:/promote/item-00189-10001                       :14785.7409624
message ID:/promote/item-00130-10003                       :864.80075932
message ID:/promote/item-00192-10003                       :776.250623152
message ID:/promote/item-00046-10002                       :7824.75419628
message ID:/promote/item-00165-10003                       :909.07772336
message ID:/promote/item-00134-10002                       :7848.69077395
message ID:/promote/item-00009-10002                       :7902.29078225
message ID:/promote/item-00006-10001                       :14969.2243454
message ID:/promote/item-00025-10003                       :845.680986205
message ID:/promote/item-00040-10001                       :14781.5184896
message ID:/promote/item-00188-10001                       :14879.8699581
message ID:/promote/item-00165-10002                       :7913.70556336
message ID:/promote/item-00038-10001                       :14838.6273519
message ID:/promote/item-00199-10001                       :14884.966135
message ID:/promote/item-00106-10001                       :14894.8652874
message ID:/promote/item-00122-10003                       :941.585494467
message ID:/promote/item-00136-10000                       :21944.2792429
message ID:/promote/item-00044-10002                       :7864.25249042
message ID:/promote/item-00019-10000                       :21828.3429326
message ID:/promote/item-00086-10001                       :14816.1728786
message ID:/promote/item-00030-10002                       :7881.17135666
message ID:/promote/item-00158-10002                       :7879.14179828
message ID:/promote/item-00103-10000                       :21851.5744421
message ID:/promote/item-00035-10003                       :861.818337364
message ID:/promote/item-00164-10002                       :7876.00035983
message ID:/promote/item-00008-10000                       :21941.1798168
message ID:/promote/item-00137-10001                       :14965.6065733
message ID:/promote/item-00164-10001                       :14878.0851598
message ID:/promote/item-00080-10002                       :7852.70192722
message ID:/promote/item-00025-10002                       :7858.84354621
message ID:/promote/item-00120-10002                       :7827.82024508
message ID:/promote/item-00072-10001                       :14912.2381486
message ID:/promote/item-00004-10002                       :7966.56779234
message ID:/promote/item-00119-10002                       :7905.47723724
message ID:/promote/item-00036-10001                       :14975.5046166
message ID:/promote/item-00129-10001                       :14834.3872172
message ID:/promote/item-00009-10003                       :925.865182252
message ID:/promote/item-00000-10001                       :14826.724509
message ID:/promote/item-00024-10003                       :880.228730983
message ID:/promote/item-00118-10002                       :7815.03418015
message ID:/promote/item-00154-10001                       :14847.6033871
message ID:/promote/item-00003-10003                       :832.667823837
message ID:/promote/item-00118-10001                       :14816.9513002
message ID:/promote/item-00133-10002                       :7867.92495695
message ID:/promote/item-00111-10000                       :21950.5473931
message ID:/promote/item-00045-10003                       :855.407159447
message ID:/promote/item-00134-10001                       :14880.628054
message ID:/promote/item-00177-10002                       :7820.49295288
message ID:/promote/item-00119-10000                       :21920.4263572
message ID:/promote/item-00178-10001                       :14926.9993014
message ID:/promote/item-00054-10001                       :14896.4056698
message ID:/promote/item-00085-10001                       :14919.9837079
message ID:/promote/item-00052-10001                       :14831.3545804
message ID:/promote/item-00164-10003                       :901.815719829
message ID:/promote/item-00075-10003                       :871.423370447
message ID:/promote/item-00034-10000                       :21829.693729
message ID:/promote/item-00146-10002                       :7872.23956445
message ID:/promote/item-00101-10001                       :14830.7177154
message ID:/promote/item-00175-10001                       :14994.2054198
message ID:/promote/item-00012-10000                       :21859.3702494
message ID:/promote/item-00018-10000                       :21993.1105369
message ID:/promote/item-00117-10000                       :21884.4805339
message ID:/promote/item-00168-10000                       :21888.6188296
message ID:/promote/item-00011-10002                       :7946.43540597
message ID:/promote/item-00103-10002                       :7884.75588215
message ID:/promote/item-00143-10001                       :14866.9138405
message ID:/promote/item-00137-10003                       :998.839853257
message ID:/promote/item-00056-10000                       :21877.2703554
message ID:/promote/item-00032-10003                       :881.271819049
message ID:/promote/item-00064-10002                       :7998.33852855
message ID:/promote/item-00022-10003                       :1004.25712642
message ID:/promote/item-00174-10002                       :7993.97735444
message ID:/promote/item-00180-10002                       :7829.57819868
message ID:/promote/item-00109-10002                       :7857.9031021
message ID:/promote/item-00196-10003                       :855.071924251
message ID:/promote/item-00148-10002                       :7852.25185893
message ID:/promote/item-00002-10001                       :14976.306816
message ID:/promote/item-00156-10001                       :14927.5090453
message ID:/promote/item-00005-10001                       :14953.2148196
message ID:/promote/item-00198-10001                       :14910.6738293
message ID:/promote/item-00066-10002                       :7900.91006425
message ID:/promote/item-00198-10000                       :21911.8968693
message ID:/promote/item-00051-10000                       :21939.0459191
message ID:/promote/item-00154-10000                       :21878.8485071
message ID:/promote/item-00132-10001                       :15018.2604149
message ID:/promote/item-00077-10000                       :21870.9494834
message ID:/promote/item-00151-10003                       :866.22155504
message ID:/promote/item-00181-10003                       :1031.08776934
message ID:/promote/item-00103-10003                       :900.127722149
message ID:/promote/item-00026-10003                       :985.586933524
message ID:/promote/item-00014-10001                       :14915.9407946
message ID:/promote/item-00106-10002                       :7949.53440744
message ID:/promote/item-00101-10002                       :7851.54619536
message ID:/promote/item-00199-10000                       :21942.258615
message ID:/promote/item-00090-10001                       :14888.393265
message ID:/promote/item-00138-10003                       :948.030908551
message ID:/promote/item-00047-10003                       :921.770926715
message ID:/promote/item-00196-10002                       :7865.78648425
message ID:/promote/item-00072-10002                       :7960.27750857
message ID:/promote/item-00169-10001                       :14845.5752941
message ID:/promote/item-00068-10003                       :957.081349974
message ID:/promote/item-00037-10002                       :8025.22439915
message ID:/promote/item-00086-10002                       :7874.93031858
message ID:/promote/item-00165-10001                       :14977.4505234
message ID:/promote/item-00087-10001                       :15039.2290259
message ID:/promote/item-00071-10001                       :15015.2353813
message ID:/promote/item-00013-10000                       :21887.5095052
message ID:/promote/item-00079-10001                       :14857.6562105
message ID:/promote/item-00000-10002                       :7872.27586896
message ID:/promote/item-00047-10002                       :7928.10148672
message ID:/promote/item-00008-10001                       :14997.4665368
message ID:/promote/item-00092-10002                       :8000.94830273
message ID:/promote/item-00023-10003                       :1014.1626388
message ID:/promote/item-00058-10001                       :14986.8891015
message ID:/promote/item-00167-10001                       :14947.9815695
message ID:/promote/item-00089-10001                       :15004.3314064
message ID:/promote/item-00018-10001                       :15023.9118169
message ID:/promote/item-00096-10001                       :14873.2853122
message ID:/promote/item-00009-10001                       :14975.3355823
message ID:/promote/item-00012-10002                       :7891.41376937
message ID:/promote/item-00076-10000                       :22006.1324665
message ID:/promote/item-00133-10003                       :913.490076953
message ID:/promote/item-00101-10000                       :21864.7292354
message ID:/promote/item-00141-10003                       :1014.67072761
message ID:/promote/item-00026-10001                       :15000.6909335
message ID:/promote/item-00067-10002                       :7947.7308551
message ID:/promote/item-00151-10002                       :7885.20779504
message ID:/promote/item-00197-10000                       :21877.2161645
message ID:/promote/item-00197-10001                       :14877.2580845
message ID:/promote/item-00187-10003                       :996.714120629
message ID:/promote/item-00084-10002                       :7912.82479049
message ID:/promote/item-00122-10002                       :8014.08373447
message ID:/promote/item-00025-10000                       :21922.2502662
message ID:/promote/item-00021-10002                       :7863.92316073
message ID:/promote/item-00110-10001                       :14904.6043673
message ID:/promote/item-00123-10002                       :7934.71880373
message ID:/promote/item-00129-10000                       :21893.1123372
message ID:/promote/item-00104-10003                       :1016.1916068
message ID:/promote/item-00077-10003                       :896.383723388
message ID:/promote/item-00003-10001                       :14889.7900638
message ID:/promote/item-00162-10002                       :7998.13008298
message ID:/promote/item-00197-10002                       :7884.41040448
message ID:/promote/item-00000-10003                       :887.154908961
message ID:/promote/item-00140-10003                       :897.549873624
message ID:/promote/item-00013-10003                       :903.351105198
message ID:/promote/item-00093-10001                       :14920.1594317
message ID:/promote/item-00062-10000                       :22028.2801735
message ID:/promote/item-00053-10001                       :15056.2174793
message ID:/promote/item-00116-10002                       :8010.06878298
message ID:/promote/item-00054-10002                       :7947.47286982
message ID:/promote/item-00104-10001                       :15020.4741668
message ID:/promote/item-00026-10000                       :22012.3219735
message ID:/promote/item-00097-10003                       :902.749249954
message ID:/promote/item-00189-10003                       :878.701602438
message ID:/promote/item-00123-10003                       :943.331603733
message ID:/promote/item-00192-10001                       :14869.3923832
message ID:/promote/item-00171-10003                       :975.445191371
message ID:/promote/item-00048-10000                       :21902.1164005
message ID:/promote/item-00065-10002                       :7999.87597436
message ID:/promote/item-00014-10003                       :946.882874589
message ID:/promote/item-00044-10003                       :949.282890425
message ID:/promote/item-00183-10001                       :14891.8044081
message ID:/promote/item-00157-10001                       :15015.8286072
message ID:/promote/item-00052-10003                       :887.328660447
message ID:/promote/item-00180-10001                       :14871.0015587
message ID:/promote/item-00053-10002                       :8064.22067927
message ID:/promote/item-00011-10001                       :14997.695886
message ID:/promote/item-00007-10002                       :7966.13422882
message ID:/promote/item-00183-10003                       :894.419128125
message ID:/promote/item-00167-10000                       :21971.0094095
message ID:/promote/item-00076-10001                       :15027.2995065
message ID:/promote/item-00114-10001                       :14934.0415232
message ID:/promote/item-00094-10001                       :15023.0273744
message ID:/promote/item-00018-10002                       :8051.19245687
message ID:/promote/item-00131-10001                       :15052.444331
message ID:/promote/item-00088-10003                       :927.577334587
message ID:/promote/item-00002-10003                       :1025.54713596
message ID:/promote/item-00047-10001                       :14961.2544467
message ID:/promote/item-00189-10000                       :21896.1492824
message ID:/promote/item-00014-10002                       :7961.37407459
message ID:/promote/item-00111-10002                       :8028.50707312
message ID:/promote/item-00074-10001                       :15032.2339411
message ID:/promote/item-00168-10003                       :953.941069588
message ID:/promote/item-00158-10001                       :14978.3264383
message ID:/promote/item-00150-10002                       :7979.07273307
message ID:/promote/item-00179-10001                       :14946.4156576
message ID:/promote/item-00149-10001                       :14923.5341349
message ID:/promote/item-00058-10002                       :8026.23438152
message ID:/promote/item-00164-10000                       :21974.9222798
message ID:/promote/item-00034-10002                       :7901.71580902
message ID:/promote/item-00143-10002                       :7931.93080054
message ID:/promote/item-00021-10003                       :896.839960733
message ID:/promote/item-00130-10002                       :7982.99915932
message ID:/promote/item-00096-10000                       :21914.4680322
message ID:/promote/item-00075-10001                       :14946.6825704
message ID:/promote/item-00049-10001                       :15014.7586831
message ID:/promote/item-00057-10001                       :15031.5944634
message ID:/promote/item-00090-10003                       :941.399664993
message ID:/promote/item-00072-10003                       :1010.24454857
message ID:/promote/item-00042-10001                       :14979.3272656
message ID:/promote/item-00096-10003                       :917.046912197
message ID:/promote/item-00058-10000                       :22033.6423815
message ID:/promote/item-00056-10003                       :948.117715429
message ID:/promote/item-00195-10003                       :952.741274068
message ID:/promote/item-00007-10003                       :991.557908822
message ID:/promote/item-00087-10002                       :8092.97462591
message ID:/promote/item-00021-10000                       :21908.4217207
message ID:/promote/item-00081-10003                       :970.973256846
message ID:/promote/item-00126-10000                       :21917.5204145
message ID:/promote/item-00092-10001                       :15057.3191827
message ID:/promote/item-00107-10001                       :14904.5690141
message ID:/promote/item-00095-10000                       :21919.0372698
message ID:/promote/item-00099-10003                       :1096.98963825
message ID:/promote/item-00131-10003                       :1081.32369096
message ID:/promote/item-00019-10002                       :7950.94165262
message ID:/promote/item-00088-10001                       :14959.3242146
message ID:/promote/item-00174-10003                       :1075.44967444
message ID:/promote/item-00097-10001                       :14948.52973
message ID:/promote/item-00179-10003                       :973.942057573
message ID:/promote/item-00126-10002                       :7929.7344945
message ID:/promote/item-00136-10002                       :8076.44372289
message ID:/promote/item-00011-10003                       :1042.70132597
message ID:/promote/item-00178-10003                       :1031.38330142
message ID:/promote/item-00169-10002                       :7920.39929409
message ID:/promote/item-00105-10002                       :7973.38203534
message ID:/promote/item-00054-10003                       :1001.90710982
message ID:/promote/item-00169-10000                       :21921.4015341
message ID:/promote/item-00005-10002                       :8041.00105962
message ID:/promote/item-00061-10003                       :945.649608482
message ID:/promote/item-00095-10002                       :7932.26190977
message ID:/promote/item-00132-10003                       :1103.54297492
message ID:/promote/item-00144-10003                       :943.598836794
message ID:/promote/item-00030-10003                       :1016.11055666
message ID:/promote/item-00053-10003                       :1114.56915927
message ID:/promote/item-00044-10001                       :15002.0988904
message ID:/promote/item-00136-10001                       :15082.9003629
message ID:/promote/item-00056-10002                       :7975.06523543
message ID:/promote/item-00027-10003                       :1061.13679076
message ID:/promote/item-00134-10003                       :994.922133954
message ID:/promote/item-00115-10002                       :7981.00529963
message ID:/promote/item-00102-10003                       :1080.74337477
message ID:/promote/item-00004-10003                       :1097.96619234
message ID:/promote/item-00155-10002                       :8098.87862605
message ID:/promote/item-00186-10003                       :951.108223491
message ID:/promote/item-00068-10001                       :15045.49447
message ID:/promote/item-00158-10003                       :1026.04611828
message ID:/promote/item-00189-10002                       :7946.61136244
message ID:/promote/item-00114-10002                       :7997.01592323
message ID:/promote/item-00089-10003                       :1091.63188643
message ID:/promote/item-00142-10003                       :1101.45630793
message ID:/promote/item-00122-10001                       :15097.4530145
message ID:/promote/item-00035-10001                       :15013.9607374
message ID:/promote/item-00094-10002                       :8091.07825438
message ID:/promote/item-00001-10001                       :14964.3179685
message ID:/promote/item-00130-10001                       :15036.2858793
message ID:/promote/item-00049-10003                       :1067.04028306
message ID:/promote/item-00131-10002                       :8119.74385096
message ID:/promote/item-00040-10003                       :946.473369582
message ID:/promote/item-00031-10002                       :7949.11291704
message ID:/promote/item-00073-10001                       :15113.9153414
message ID:/promote/item-00065-10001                       :15081.7290944
message ID:/promote/item-00139-10001                       :15064.4745868
message ID:/promote/item-00146-10003                       :1007.67796445
message ID:/promote/item-00161-10001                       :15069.6468769
message ID:/promote/item-00192-10002                       :7956.57798315
message ID:/promote/item-00121-10001                       :15123.933005
message ID:/promote/item-00155-10001                       :15128.858786
message ID:/promote/item-00138-10002                       :8067.83602855
message ID:/promote/item-00069-10001                       :15155.2929849
message ID:/promote/item-00140-10002                       :7997.82859362
message ID:/promote/item-00178-10002                       :8079.39898142
message ID:/promote/item-00074-10002                       :8113.45602109
message ID:/promote/item-00109-10003                       :998.295742101
message ID:/promote/item-00112-10001                       :15069.0976193
message ID:/promote/item-00055-10002                       :8162.48905735
message ID:/promote/item-00061-10001                       :15009.8172885
message ID:/promote/item-00073-10002                       :8148.57454143
message ID:/promote/item-00061-10002                       :8011.41984848
message ID:/promote/item-00191-10003                       :1179.82594312
message ID:/promote/item-00045-10002                       :8043.10187945
message ID:/promote/item-00031-10003                       :1002.10139704
message ID:/promote/item-00181-10001                       :15193.6791293
message ID:/promote/item-00111-10003                       :1142.12307312
message ID:/promote/item-00170-10002                       :8186.0585918
message ID:/promote/item-00063-10001                       :15185.7172599
message ID:/promote/item-00125-10002                       :8192.78138942
message ID:/promote/item-00017-10001                       :15180.2375786
message ID:/promote/item-00152-10002                       :8054.39089033
message ID:/promote/item-00041-10002                       :8167.66056709
message ID:/promote/item-00028-10001                       :15148.0827841
