The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00449-10002                       :28867.5829535
message ID:/promote/item-00033-10004                       :13718.8500357
message ID:/promote/item-00385-10004                       :13845.3330164
message ID:/promote/item-00075-10005                       :6254.21185045
message ID:/promote/item-00449-10004                       :13869.7071135
message ID:/promote/item-00400-10005                       :6353.74068156
message ID:/promote/item-00302-10003                       :21216.6361766
message ID:/promote/item-00130-10005                       :6295.06379932
message ID:/promote/item-00099-10003                       :21394.8715582
message ID:/promote/item-00338-10001                       :36236.2208563
message ID:/promote/item-00347-10003                       :21276.7428656
message ID:/promote/item-00042-10005                       :6292.46550556
message ID:/promote/item-00428-10005                       :6226.79593958
message ID:/promote/item-00206-10004                       :13859.1175759
message ID:/promote/item-00282-10005                       :6334.44466752
message ID:/promote/item-00143-10003                       :21253.6399205
message ID:/promote/item-00395-10005                       :6300.13297093
message ID:/promote/item-00195-10003                       :21269.2542341
message ID:/promote/item-00067-10003                       :21307.7062151
message ID:/promote/item-00421-10003                       :21321.904709
message ID:/promote/item-00459-10003                       :21369.4015664
message ID:/promote/item-00364-10004                       :13774.4873517
message ID:/promote/item-00227-10002                       :28738.0791704
message ID:/promote/item-00065-10002                       :28854.1786944
message ID:/promote/item-00041-10005                       :6381.25800709
message ID:/promote/item-00462-10003                       :21328.7377006
message ID:/promote/item-00288-10004                       :13724.6479507
message ID:/promote/item-00072-10003                       :21341.8349486
message ID:/promote/item-00336-10003                       :21285.381122
message ID:/promote/item-00492-10003                       :21359.6902759
message ID:/promote/item-00007-10004                       :13820.1316688
message ID:/promote/item-00371-10004                       :13916.818832
message ID:/promote/item-00182-10004                       :13860.4404198
message ID:/promote/item-00097-10003                       :21265.29197
message ID:/promote/item-00305-10003                       :21323.3208363
message ID:/promote/item-00016-10005                       :6359.56850501
message ID:/promote/item-00149-10001                       :36263.5763749
message ID:/promote/item-00281-10004                       :13774.395214
message ID:/promote/item-00324-10004                       :13814.8191468
message ID:/promote/item-00341-10005                       :6411.08034623
message ID:/promote/item-00068-10005                       :6346.61862997
message ID:/promote/item-00179-10003                       :21292.0540576
message ID:/promote/item-00174-10005                       :6399.81607444
message ID:/promote/item-00421-10004                       :13838.827589
message ID:/promote/item-00366-10004                       :13803.8278804
message ID:/promote/item-00316-10003                       :21356.8147628
message ID:/promote/item-00202-10005                       :6284.91990014
message ID:/promote/item-00201-10003                       :21270.0732307
message ID:/promote/item-00477-10005                       :6300.73548873
message ID:/promote/item-00259-10003                       :21432.8953199
message ID:/promote/item-00308-10005                       :6364.15568382
message ID:/promote/item-00324-10005                       :6332.76666676
message ID:/promote/item-00273-10005                       :6437.55155329
message ID:/promote/item-00273-10003                       :21439.1163533
message ID:/promote/item-00105-10005                       :6305.26267534
message ID:/promote/item-00067-10002                       :28845.4351751
message ID:/promote/item-00315-10001                       :36436.9766156
message ID:/promote/item-00209-10004                       :13754.3749328
message ID:/promote/item-00364-10003                       :21307.5116717
message ID:/promote/item-00236-10004                       :13831.7573319
message ID:/promote/item-00365-10003                       :21290.5278687
message ID:/promote/item-00352-10004                       :13893.8626138
message ID:/promote/item-00440-10004                       :13876.4123324
message ID:/promote/item-00239-10000                       :43856.7917015
message ID:/promote/item-00222-10003                       :21450.6951831
message ID:/promote/item-00182-10001                       :36394.9917798
message ID:/promote/item-00160-10003                       :21337.9020969
message ID:/promote/item-00446-10005                       :6400.84732658
message ID:/promote/item-00292-10005                       :6458.89971401
message ID:/promote/item-00080-10003                       :21327.2606472
message ID:/promote/item-00417-10003                       :21428.9133425
message ID:/promote/item-00410-10004                       :13803.9810812
message ID:/promote/item-00414-10004                       :13958.2019607
message ID:/promote/item-00038-10004                       :13832.2382319
message ID:/promote/item-00487-10003                       :21424.3506086
message ID:/promote/item-00025-10003                       :21343.0189062
message ID:/promote/item-00415-10005                       :6312.95337509
message ID:/promote/item-00191-10003                       :21476.6963431
message ID:/promote/item-00249-10003                       :21287.4082244
message ID:/promote/item-00301-10005                       :6365.41698703
message ID:/promote/item-00212-10003                       :21412.6028435
message ID:/promote/item-00409-10004                       :13911.4089908
message ID:/promote/item-00260-10005                       :6452.24430171
message ID:/promote/item-00032-10003                       :21345.208459
message ID:/promote/item-00349-10005                       :6401.97081621
message ID:/promote/item-00478-10004                       :13968.9309212
message ID:/promote/item-00063-10001                       :36479.9338999
message ID:/promote/item-00035-10004                       :13871.7597774
message ID:/promote/item-00448-10003                       :21478.9655631
message ID:/promote/item-00241-10005                       :6393.74500727
message ID:/promote/item-00217-10003                       :21338.2619452
message ID:/promote/item-00183-10005                       :6325.73848812
message ID:/promote/item-00033-10003                       :21324.2884357
message ID:/promote/item-00275-10003                       :21477.6481928
message ID:/promote/item-00109-10003                       :21334.6832621
message ID:/promote/item-00041-10004                       :13966.5031271
message ID:/promote/item-00218-10003                       :21344.0474971
message ID:/promote/item-00240-10005                       :6309.32216156
message ID:/promote/item-00045-10004                       :13861.1047594
message ID:/promote/item-00350-10004                       :13935.4697598
message ID:/promote/item-00124-10004                       :13982.3401432
message ID:/promote/item-00410-10003                       :21355.2681212
message ID:/promote/item-00444-10003                       :21398.9343251
message ID:/promote/item-00424-10004                       :14000.8830767
message ID:/promote/item-00003-10005                       :6354.86750384
message ID:/promote/item-00272-10005                       :6358.12410186
message ID:/promote/item-00456-10002                       :28894.2117319
message ID:/promote/item-00331-10005                       :6423.14556524
message ID:/promote/item-00482-10005                       :6453.39314401
message ID:/promote/item-00223-10005                       :6498.39976405
message ID:/promote/item-00404-10005                       :6498.12860027
message ID:/promote/item-00471-10003                       :21521.4577122
message ID:/promote/item-00004-10005                       :6506.90795234
message ID:/promote/item-00392-10004                       :13855.5606646
message ID:/promote/item-00222-10005                       :6528.93966307
message ID:/promote/item-00232-10003                       :21464.6771725
message ID:/promote/item-00227-10004                       :13855.0586904
message ID:/promote/item-00103-10004                       :13906.1994021
message ID:/promote/item-00357-10000                       :43960.4319859
message ID:/promote/item-00220-10003                       :21378.8463675
message ID:/promote/item-00389-10003                       :21444.8814506
message ID:/promote/item-00284-10004                       :13855.4938637
message ID:/promote/item-00018-10002                       :29023.3118169
message ID:/promote/item-00330-10003                       :21360.3421368
message ID:/promote/item-00053-10004                       :14045.4337993
message ID:/promote/item-00393-10004                       :13861.9362888
message ID:/promote/item-00353-10004                       :13878.8441916
message ID:/promote/item-00495-10003                       :21384.4614672
message ID:/promote/item-00034-10004                       :13869.704929
message ID:/promote/item-00432-10004                       :13964.9346236
message ID:/promote/item-00136-10000                       :44018.2686829
message ID:/promote/item-00320-10005                       :6472.1533807
message ID:/promote/item-00044-10005                       :6438.95969042
message ID:/promote/item-00021-10005                       :6369.49660073
message ID:/promote/item-00369-10003                       :21476.7839469
message ID:/promote/item-00444-10004                       :13943.6012051
message ID:/promote/item-00429-10004                       :13948.7166394
message ID:/promote/item-00433-10005                       :6393.11348675
message ID:/promote/item-00402-10002                       :28985.6770988
message ID:/promote/item-00219-10004                       :14001.259135
message ID:/promote/item-00169-10005                       :6385.04569409
message ID:/promote/item-00024-10003                       :21462.900731
message ID:/promote/item-00167-10004                       :13984.1377295
message ID:/promote/item-00246-10004                       :13975.2108599
message ID:/promote/item-00128-10004                       :13932.1206325
message ID:/promote/item-00328-10004                       :13979.926101
message ID:/promote/item-00460-10003                       :21400.6451364
message ID:/promote/item-00276-10003                       :21415.3642389
message ID:/promote/item-00290-10004                       :13968.3890525
message ID:/promote/item-00204-10004                       :13944.2001792
message ID:/promote/item-00477-10004                       :13970.2753287
message ID:/promote/item-00371-10005                       :6599.01563198
message ID:/promote/item-00461-10004                       :14068.2123816
message ID:/promote/item-00262-10005                       :6481.82508918
message ID:/promote/item-00450-10004                       :13959.6477833
message ID:/promote/item-00416-10004                       :14008.359419
message ID:/promote/item-00315-10004                       :14100.1865356
message ID:/promote/item-00177-10003                       :21427.3812729
message ID:/promote/item-00077-10004                       :13958.6234034
message ID:/promote/item-00308-10003                       :21543.7003238
message ID:/promote/item-00108-10004                       :14008.0913199
message ID:/promote/item-00036-10003                       :21601.8012566
message ID:/promote/item-00301-10001                       :36503.679707
message ID:/promote/item-00318-10003                       :21590.1996147
message ID:/promote/item-00092-10004                       :14083.2363027
message ID:/promote/item-00226-10003                       :21614.997292
message ID:/promote/item-00123-10003                       :21509.0112837
message ID:/promote/item-00269-10001                       :36577.0244213
message ID:/promote/item-00295-10000                       :43980.328649
message ID:/promote/item-00381-10004                       :13997.6266132
message ID:/promote/item-00188-10005                       :6546.74963813
message ID:/promote/item-00490-10003                       :21550.6971013
message ID:/promote/item-00455-10004                       :14002.3942376
message ID:/promote/item-00070-10004                       :13952.4280856
message ID:/promote/item-00262-10003                       :21528.4506892
message ID:/promote/item-00028-10005                       :6600.40182411
message ID:/promote/item-00133-10004                       :14029.967197
message ID:/promote/item-00256-10005                       :6476.66102344
message ID:/promote/item-00166-10004                       :14073.1775754
message ID:/promote/item-00406-10005                       :6662.10777899
message ID:/promote/item-00054-10003                       :21563.3871098
message ID:/promote/item-00035-10003                       :21555.7056974
message ID:/promote/item-00342-10003                       :21616.6089149
message ID:/promote/item-00058-10004                       :14121.3390215
message ID:/promote/item-00088-10004                       :14033.7194146
message ID:/promote/item-00165-10003                       :21621.4457234
message ID:/promote/item-00439-10003                       :21661.7030925
message ID:/promote/item-00023-10005                       :6659.1475988
message ID:/promote/item-00450-10005                       :6540.34314325
message ID:/promote/item-00448-10005                       :6675.48140307
message ID:/promote/item-00475-10004                       :14058.2306192
message ID:/promote/item-00303-10004                       :14034.0124121
message ID:/promote/item-00398-10004                       :14200.542954
message ID:/promote/item-00274-10003                       :21569.3049004
message ID:/promote/item-00066-10003                       :21574.4796642
message ID:/promote/item-00002-10004                       :14155.310336
message ID:/promote/item-00325-10004                       :14187.939197
message ID:/promote/item-00171-10004                       :14121.0042314
message ID:/promote/item-00088-10003                       :21568.2854946
message ID:/promote/item-00069-10003                       :21715.8481849
message ID:/promote/item-00425-10005                       :6603.00500127
message ID:/promote/item-00367-10005                       :6659.18302382
message ID:/promote/item-00014-10004                       :14119.1475146
message ID:/promote/item-00044-10004                       :14123.1856104
message ID:/promote/item-00489-10004                       :14173.4016155
message ID:/promote/item-00058-10005                       :6695.14638152
message ID:/promote/item-00479-10005                       :6743.90873751
message ID:/promote/item-00241-10004                       :14157.7318873
message ID:/promote/item-00385-10003                       :21716.7307764
message ID:/promote/item-00143-10005                       :6618.26072054
message ID:/promote/item-00070-10005                       :6579.12856562
message ID:/promote/item-00391-10003                       :21741.2598125
message ID:/promote/item-00146-10003                       :21642.6251644
message ID:/promote/item-00008-10003                       :21739.2348568
message ID:/promote/item-00304-10005                       :6668.92223871
message ID:/promote/item-00198-10005                       :6674.51126935
message ID:/promote/item-00106-10003                       :21708.1299274
message ID:/promote/item-00048-10004                       :14136.3378405
message ID:/promote/item-00140-10003                       :21638.2909936
message ID:/promote/item-00313-10004                       :14176.5398072
message ID:/promote/item-00475-10005                       :6672.33557922
message ID:/promote/item-00484-10003                       :21681.0780234
message ID:/promote/item-00148-10004                       :14153.7398589
message ID:/promote/item-00095-10003                       :21674.5735898
message ID:/promote/item-00341-10003                       :21868.6774662
message ID:/promote/item-00426-10004                       :14291.6765498
message ID:/promote/item-00431-10003                       :21894.3222979
message ID:/promote/item-00249-10005                       :6724.13238435
message ID:/promote/item-00480-10005                       :6839.93709528
message ID:/promote/item-00037-10003                       :21910.8922392
message ID:/promote/item-00357-10003                       :21856.9247859
message ID:/promote/item-00463-10004                       :14400.6654027
message ID:/promote/item-00188-10003                       :21865.7518781
message ID:/promote/item-00169-10004                       :14292.7973741
message ID:/promote/item-00386-10005                       :6853.62112635
message ID:/promote/item-00301-10004                       :14390.337947
message ID:/promote/item-00103-10003                       :21904.7862821
message ID:/promote/item-00219-10003                       :22037.979135
message ID:/promote/item-00090-10005                       :6986.89758499
message ID:/promote/item-00049-10006                       :36.6943630618
message ID:/promote/item-00010-10006                       :58.5953545258
message ID:/promote/item-00195-10006                       :62.0279940682
message ID:/promote/item-00134-10006                       :86.7986139535
message ID:/promote/item-00087-10006                       :209.598625906
message ID:/promote/item-00480-10006                       :135.956295279
message ID:/promote/item-00230-10006                       :145.187154547
message ID:/promote/item-00193-10006                       :156.840063243
message ID:/promote/item-00027-10006                       :178.29007076
message ID:/promote/item-00261-10006                       :86.8764239264
message ID:/promote/item-00272-10006                       :157.932101857
message ID:/promote/item-00078-10006                       :158.500918581
message ID:/promote/item-00131-10006                       :306.075690963
message ID:/promote/item-00248-10006                       :282.925654168
message ID:/promote/item-00059-10006                       :266.024369828
message ID:/promote/item-00481-10006                       :338.64868536
message ID:/promote/item-00223-10006                       :365.53512405
message ID:/promote/item-00194-10006                       :226.453053464
message ID:/promote/item-00445-10006                       :369.319915069
message ID:/promote/item-00342-10006                       :341.121234946
message ID:/promote/item-00306-10006                       :298.300305122
message ID:/promote/item-00490-10006                       :371.319501267
message ID:/promote/item-00437-10006                       :329.836973308
message ID:/promote/item-00411-10006                       :317.2306966
message ID:/promote/item-00397-10006                       :294.320966581
message ID:/promote/item-00167-10006                       :393.936129497
message ID:/promote/item-00485-10006                       :358.957380688
message ID:/promote/item-00399-10006                       :387.440023258
message ID:/promote/item-00221-10006                       :442.791649253
message ID:/promote/item-00340-10006                       :331.184820525
message ID:/promote/item-00120-10006                       :361.640085082
message ID:/promote/item-00183-10006                       :361.090808125
message ID:/promote/item-00013-10006                       :381.513665198
message ID:/promote/item-00388-10006                       :505.602579349
message ID:/promote/item-00044-10006                       :440.801290425
message ID:/promote/item-00292-10006                       :565.969154012
message ID:/promote/item-00097-10006                       :416.312769954
message ID:/promote/item-00417-10006                       :556.392702498
message ID:/promote/item-00215-10006                       :550.330852446
message ID:/promote/item-00327-10006                       :605.858172758
message ID:/promote/item-00075-10006                       :574.007050447
message ID:/promote/item-00002-10006                       :703.543935956
message ID:/promote/item-00084-10006                       :662.250070488
message ID:/promote/item-00313-10006                       :697.74844718
message ID:/promote/item-00370-10006                       :757.433348577
message ID:/promote/item-00235-10006                       :720.067133986
message ID:/promote/item-00406-10006                       :890.898498994
message ID:/promote/item-00464-10006                       :748.555394242
message ID:/promote/item-00418-10006                       :916.123448265
message ID:/promote/item-00488-10006                       :939.525284984
message ID:/promote/item-00238-10007                       :66.1790269093
message ID:/promote/item-00139-10007                       :86.6128268231
message ID:/promote/item-00063-10007                       :173.018379934
message ID:/promote/item-00049-10007                       :157.266843062
message ID:/promote/item-00203-10007                       :57.1194553731
message ID:/promote/item-00036-10007                       :220.942376554
message ID:/promote/item-00423-10007                       :225.931400721
message ID:/promote/item-00108-10007                       :151.045879861
message ID:/promote/item-00369-10007                       :189.406986866
message ID:/promote/item-00444-10007                       :158.01848507
message ID:/promote/item-00424-10007                       :274.82003665
message ID:/promote/item-00488-10007                       :204.616484984
message ID:/promote/item-00103-10007                       :187.694442149
message ID:/promote/item-00480-10007                       :274.820295279
message ID:/promote/item-00014-10007                       :269.359034589
message ID:/promote/item-00177-10007                       :208.511832876
message ID:/promote/item-00474-10007                       :235.286211894
message ID:/promote/item-00358-10007                       :358.738188712
message ID:/promote/item-00077-10007                       :250.842283388
message ID:/promote/item-00120-10007                       :258.054805082
message ID:/promote/item-00498-10007                       :311.486084894
message ID:/promote/item-00131-10007                       :411.815530963
message ID:/promote/item-00340-10007                       :255.017140525
message ID:/promote/item-00455-10007                       :302.594237604
message ID:/promote/item-00413-10007                       :267.46444274
message ID:/promote/item-00088-10007                       :308.110774587
message ID:/promote/item-00029-10007                       :351.056604814
message ID:/promote/item-00134-10007                       :334.392853954
message ID:/promote/item-00065-10007                       :395.049734361
message ID:/promote/item-00288-10007                       :294.76571074
message ID:/promote/item-00278-10007                       :508.680764742
message ID:/promote/item-00486-10007                       :417.513949539
message ID:/promote/item-00235-10007                       :409.513533986
message ID:/promote/item-00011-10007                       :481.141645967
message ID:/promote/item-00075-10007                       :419.830410447
message ID:/promote/item-00002-10007                       :550.824255956
message ID:/promote/item-00266-10007                       :482.359069338
message ID:/promote/item-00073-10007                       :603.912141429
message ID:/promote/item-00164-10007                       :529.169319829
message ID:/promote/item-00374-10007                       :474.257244893
message ID:/promote/item-00342-10007                       :624.218834946
message ID:/promote/item-00256-10007                       :520.748703437
message ID:/promote/item-00462-10007                       :629.046180614
message ID:/promote/item-00348-10007                       :588.831309105
message ID:/promote/item-00030-10007                       :716.25263666
message ID:/promote/item-00100-10007                       :811.175775672
message ID:/promote/item-00417-10008                       :11.134142498
message ID:/promote/item-00050-10008                       :75.842883463
message ID:/promote/item-00167-10008                       :17.1322894969
message ID:/promote/item-00328-10008                       :87.6457810181
message ID:/promote/item-00475-10008                       :89.9314192242
message ID:/promote/item-00427-10008                       :95.5609498128
message ID:/promote/item-00171-10008                       :160.556231371
message ID:/promote/item-00059-10008                       :143.299889828
message ID:/promote/item-00230-10008                       :209.160914547
message ID:/promote/item-00138-10008                       :205.289148551
message ID:/promote/item-00131-10008                       :286.182570963
message ID:/promote/item-00474-10008                       :148.285251894
message ID:/promote/item-00491-10008                       :205.343865563
message ID:/promote/item-00251-10008                       :263.417539203
message ID:/promote/item-00332-10008                       :298.171716534
message ID:/promote/item-00245-10008                       :340.358319125
message ID:/promote/item-00134-10008                       :260.551573954
message ID:/promote/item-00461-10008                       :379.589981643
message ID:/promote/item-00075-10008                       :279.677130447
message ID:/promote/item-00449-10008                       :399.250473524
message ID:/promote/item-00018-10008                       :408.540616873
message ID:/promote/item-00211-10008                       :410.368791567
message ID:/promote/item-00395-10008                       :335.337770934
message ID:/promote/item-00490-10008                       :360.615181267
message ID:/promote/item-00169-10008                       :278.576894088
message ID:/promote/item-00340-10008                       :288.900660525
message ID:/promote/item-00025-10008                       :345.563866205
message ID:/promote/item-00210-10008                       :283.804427046
message ID:/promote/item-00056-10008                       :347.625555429
message ID:/promote/item-00238-10008                       :429.637266909
message ID:/promote/item-00480-10008                       :488.790855279
message ID:/promote/item-00371-10008                       :569.412431979
message ID:/promote/item-00275-10008                       :552.511872846
message ID:/promote/item-00489-10008                       :540.840655527
message ID:/promote/item-00413-10008                       :433.60364274
message ID:/promote/item-00326-10008                       :602.453993004
message ID:/promote/item-00235-10008                       :488.664253986
message ID:/promote/item-00470-10008                       :516.013245955
message ID:/promote/item-00109-10008                       :480.741182101
message ID:/promote/item-00080-10008                       :518.552807221
message ID:/promote/item-00027-10008                       :598.31055076
message ID:/promote/item-00035-10008                       :536.945057364
message ID:/promote/item-00370-10008                       :611.983108577
message ID:/promote/item-00166-10008                       :594.719975354
message ID:/promote/item-00048-10008                       :536.61720045
message ID:/promote/item-00119-10008                       :613.714357243
message ID:/promote/item-00141-10008                       :680.810887607
message ID:/promote/item-00392-10008                       :539.650264628
message ID:/promote/item-00270-10008                       :661.825754358
message ID:/promote/item-00419-10008                       :693.828062734
message ID:/promote/item-00283-10008                       :618.340880501
message ID:/promote/item-00281-10008                       :600.572494013
message ID:/promote/item-00484-10008                       :1033.20410345
message ID:/promote/item-00056-10005                       :27351.3269954
message ID:/promote/item-00146-10006                       :19925.3960444
message ID:/promote/item-00078-10007                       :12408.9229986
message ID:/promote/item-00116-10006                       :20027.917103
message ID:/promote/item-00010-10004                       :34952.7351945
message ID:/promote/item-00448-10008                       :5067.20492307
message ID:/promote/item-00261-10005                       :27447.5193039
message ID:/promote/item-00065-10008                       :5041.49869436
message ID:/promote/item-00385-10002                       :50057.2075764
message ID:/promote/item-00272-10008                       :4943.29978186
message ID:/promote/item-00022-10004                       :35088.1022464
message ID:/promote/item-00178-10008                       :5026.82234142
message ID:/promote/item-00437-10008                       :4972.27153331
message ID:/promote/item-00136-10006                       :20077.7886829
message ID:/promote/item-00498-10005                       :27497.6073649
message ID:/promote/item-00007-10005                       :27515.9063888
message ID:/promote/item-00486-10006                       :20019.7750695
message ID:/promote/item-00413-10006                       :19942.2241227
message ID:/promote/item-00345-10006                       :19982.0916716
message ID:/promote/item-00295-10006                       :19976.547849
message ID:/promote/item-00176-10007                       :12597.4058155
message ID:/promote/item-00291-10005                       :27496.6848699
message ID:/promote/item-00497-10004                       :34944.8478931
message ID:/promote/item-00117-10005                       :27509.0882139
message ID:/promote/item-00057-10008                       :5083.46742341
message ID:/promote/item-00439-10004                       :35118.2390925
message ID:/promote/item-00434-10007                       :12520.27755
message ID:/promote/item-00318-10007                       :12608.6655347
message ID:/promote/item-00100-10005                       :27522.3495357
message ID:/promote/item-00074-10008                       :5095.17218109
message ID:/promote/item-00467-10006                       :20110.1554716
message ID:/promote/item-00059-10004                       :35035.1546098
message ID:/promote/item-00149-10007                       :12490.8525349
message ID:/promote/item-00433-10007                       :12480.2930068
message ID:/promote/item-00155-10007                       :12625.876706
message ID:/promote/item-00068-10004                       :35069.98695
message ID:/promote/item-00243-10004                       :35128.6424729
message ID:/promote/item-00437-10007                       :12524.3950533
message ID:/promote/item-00302-10008                       :4984.01601658
message ID:/promote/item-00415-10006                       :20011.5520951
message ID:/promote/item-00145-10006                       :20019.5933695
message ID:/promote/item-00050-10007                       :12655.8044835
message ID:/promote/item-00144-10007                       :12506.3540368
message ID:/promote/item-00083-10008                       :4997.42767214
message ID:/promote/item-00047-10003                       :42567.1683667
message ID:/promote/item-00423-10006                       :20157.9730007
message ID:/promote/item-00024-10005                       :27571.475131
message ID:/promote/item-00037-10004                       :35175.3975192
message ID:/promote/item-00404-10007                       :12660.7209203
message ID:/promote/item-00279-10008                       :5068.27286731
message ID:/promote/item-00147-10008                       :5106.33552959
message ID:/promote/item-00351-10007                       :12603.195221
message ID:/promote/item-00403-10003                       :42550.1278987
message ID:/promote/item-00287-10003                       :42657.7431123
message ID:/promote/item-00083-10007                       :12520.5918321
message ID:/promote/item-00320-10007                       :12622.0125807
message ID:/promote/item-00324-10003                       :42593.9903468
message ID:/promote/item-00349-10008                       :5119.68153621
message ID:/promote/item-00293-10003                       :42587.6113041
message ID:/promote/item-00170-10006                       :20197.4435518
message ID:/promote/item-00375-10007                       :12681.7866982
message ID:/promote/item-00431-10008                       :5199.13861792
message ID:/promote/item-00428-10006                       :20037.7034596
message ID:/promote/item-00192-10005                       :27520.0832632
message ID:/promote/item-00093-10005                       :27575.4752717
message ID:/promote/item-00369-10006                       :20134.4028269
message ID:/promote/item-00483-10006                       :20114.0141572
message ID:/promote/item-00237-10004                       :35117.6845705
message ID:/promote/item-00377-10006                       :20096.1632383
message ID:/promote/item-00019-10005                       :27573.2645326
message ID:/promote/item-00193-10008                       :5154.74118324
message ID:/promote/item-00106-10007                       :12641.8403274
message ID:/promote/item-00176-10003                       :42690.7437355
message ID:/promote/item-00016-10006                       :20165.227385
message ID:/promote/item-00408-10008                       :5076.16109064
message ID:/promote/item-00268-10005                       :27702.4191548
message ID:/promote/item-00147-10006                       :20138.9764896
message ID:/promote/item-00285-10003                       :42624.6337517
message ID:/promote/item-00166-10006                       :20138.1001354
message ID:/promote/item-00459-10006                       :20190.1039664
message ID:/promote/item-00231-10007                       :12555.5741382
message ID:/promote/item-00191-10005                       :27735.8003431
message ID:/promote/item-00232-10004                       :35168.5770125
message ID:/promote/item-00204-10008                       :5081.00049924
message ID:/promote/item-00276-10004                       :35054.9232789
message ID:/promote/item-00312-10003                       :42554.5151195
message ID:/promote/item-00405-10006                       :20166.6716976
message ID:/promote/item-00476-10007                       :12638.224588
message ID:/promote/item-00165-10008                       :5179.46652336
message ID:/promote/item-00419-10007                       :12706.3618227
message ID:/promote/item-00013-10007                       :12589.0471052
message ID:/promote/item-00480-10004                       :35163.8759753
message ID:/promote/item-00117-10008                       :5113.56373387
message ID:/promote/item-00466-10008                       :5088.06120802
message ID:/promote/item-00211-10007                       :12719.5515116
message ID:/promote/item-00100-10006                       :20128.7245757
message ID:/promote/item-00011-10006                       :20180.133006
message ID:/promote/item-00463-10006                       :20202.5924427
message ID:/promote/item-00238-10006                       :20184.6603069
message ID:/promote/item-00335-10007                       :12722.4855547
message ID:/promote/item-00022-10007                       :12731.6068864
message ID:/promote/item-00081-10006                       :20127.2113368
message ID:/promote/item-00176-10006                       :20216.2122155
message ID:/promote/item-00322-10007                       :12606.1806684
message ID:/promote/item-00117-10007                       :12627.7934939
message ID:/promote/item-00176-10004                       :35221.8797355
message ID:/promote/item-00466-10004                       :35101.991768
message ID:/promote/item-00216-10004                       :35081.0604886
message ID:/promote/item-00353-10008                       :5091.24195164
message ID:/promote/item-00096-10004                       :35089.9131522
message ID:/promote/item-00316-10008                       :5186.71844284
message ID:/promote/item-00404-10006                       :20233.3103603
message ID:/promote/item-00233-10008                       :5189.54873202
message ID:/promote/item-00148-10006                       :20089.7532989
message ID:/promote/item-00089-10006                       :20223.2235664
message ID:/promote/item-00314-10007                       :12672.708303
message ID:/promote/item-00253-10006                       :20125.1331785
message ID:/promote/item-00136-10007                       :12730.3182829
message ID:/promote/item-00058-10006                       :20207.9489415
message ID:/promote/item-00373-10007                       :12739.5895107
message ID:/promote/item-00272-10007                       :12602.7276219
message ID:/promote/item-00248-10007                       :12712.9854942
message ID:/promote/item-00489-10006                       :20202.1462555
message ID:/promote/item-00453-10007                       :12661.7735573
message ID:/promote/item-00176-10008                       :5231.25285548
message ID:/promote/item-00463-10008                       :5224.66316272
message ID:/promote/item-00021-10008                       :5083.74556073
message ID:/promote/item-00221-10008                       :5216.83644925
message ID:/promote/item-00085-10007                       :12685.6192279
message ID:/promote/item-00104-10003                       :42735.7423268
message ID:/promote/item-00243-10006                       :20244.5042329
message ID:/promote/item-00297-10008                       :5156.05688017
message ID:/promote/item-00386-10006                       :20137.0147263
message ID:/promote/item-00397-10005                       :27590.6032066
message ID:/promote/item-00444-10008                       :5160.18968507
message ID:/promote/item-00361-10006                       :20167.1040506
message ID:/promote/item-00155-10006                       :20255.423266
message ID:/promote/item-00424-10006                       :20262.4629167
message ID:/promote/item-00096-10006                       :20109.7825922
message ID:/promote/item-00027-10007                       :12725.1569508
message ID:/promote/item-00367-10006                       :20215.0265438
message ID:/promote/item-00231-10008                       :5102.01285816
message ID:/promote/item-00308-10006                       :20207.8788838
message ID:/promote/item-00244-10006                       :20198.8121649
message ID:/promote/item-00107-10006                       :20088.0950941
message ID:/promote/item-00256-10008                       :5095.34806344
message ID:/promote/item-00362-10006                       :20195.073202
message ID:/promote/item-00347-10006                       :20161.8299056
message ID:/promote/item-00166-10005                       :27689.1382154
message ID:/promote/item-00372-10005                       :27607.2905482
message ID:/promote/item-00354-10007                       :12693.6586578
message ID:/promote/item-00371-10006                       :20284.289872
message ID:/promote/item-00056-10007                       :12646.7714754
message ID:/promote/item-00091-10008                       :5290.13601315
message ID:/promote/item-00137-10008                       :5269.45137326
message ID:/promote/item-00295-10007                       :12634.753289
message ID:/promote/item-00239-10008                       :5194.52290151
message ID:/promote/item-00407-10007                       :12723.1138134
message ID:/promote/item-00491-10006                       :20182.9675456
message ID:/promote/item-00219-10007                       :12718.262015
message ID:/promote/item-00467-10008                       :5258.25819155
message ID:/promote/item-00362-10008                       :5204.33336201
message ID:/promote/item-00400-10006                       :20251.7230816
message ID:/promote/item-00125-10005                       :27786.9212294
message ID:/promote/item-00114-10008                       :5159.69560323
message ID:/promote/item-00054-10008                       :5182.55062982
message ID:/promote/item-00446-10006                       :20236.7046066
message ID:/promote/item-00161-10006                       :20215.9780769
message ID:/promote/item-00036-10008                       :5277.76509655
message ID:/promote/item-00325-10005                       :27778.165437
message ID:/promote/item-00485-10008                       :5164.58042069
message ID:/promote/item-00452-10003                       :42769.3574728
message ID:/promote/item-00114-10006                       :20163.2488832
message ID:/promote/item-00283-10005                       :27676.7456805
message ID:/promote/item-00153-10004                       :35155.1081406
message ID:/promote/item-00179-10007                       :12662.4972576
message ID:/promote/item-00109-10004                       :35133.3543021
